created_at,id_str,full_text,quote_count,reply_count,retweet_count,favorite_count,lang,user_id_str,conversation_id_str,username,tweet_url,image_url,location
2023-12-26 13:32:03+07:00,1739534519487901717,Alhamdulillah dapat dukungan solid dari Kiai 😍  https://t.co/feWxkdV7r3,0,0,0,0,in,1650863303621746688,1739534519487901717,Pejantanmu50336,https://twitter.com/Pejantanmu50336/status/1739534519487901717,,
2023-12-26 13:32:18+07:00,1739534585028120831,Alhamdulillah dapat dukungan solid dari Kiai 😍  https://t.co/ggkZTuxk4v,0,0,0,0,in,1722235269565595649,1739534585028120831,aminkanindonesa,https://twitter.com/aminkanindonesa/status/1739534585028120831,,
2023-12-26 13:36:22+07:00,1739535608635383904,@tempodotco Anies-Muhaimin=Batalkan IKN Prabowo-Gibran=Lanjutkan IKN Ganjar-Mahfud=Lanjutkan IKN,0,0,0,0,in,1675833301662318594,1739528106497687663,HirupidungBabi,https://twitter.com/HirupidungBabi/status/1739535608635383904,,samarinda
2023-12-26 13:40:00+07:00,1739536522003759535,aku doain semoga yang suka ngelawak panjang umur dan bahagia selalu yaa.. ketik 1 untuk bantu anies muhaimin 111111,0,3,0,0,in,1574388760103383040,1739536522003759535,mooselic,https://twitter.com/mooselic/status/1739536522003759535,,she/her
2023-12-26 13:56:50+07:00,1739540758217232613,Sebenarnya (*kalau di lihat2) Muhaimin Ini agen ganda,0,0,0,0,in,1314014557208150016,1739540758217232613,crackeight,https://twitter.com/crackeight/status/1739540758217232613,,Rawa (Rontek? ) bukan
2023-12-26 14:15:00+07:00,1739545328645255328,Ratusan Ribu APK Dwitunggal Anies-Muhaimin Serbu Jawa Timur  https://t.co/gomnLxyhZB,0,0,12,30,in,1443801854756880385,1739545328645255328,kba_news,https://twitter.com/kba_news/status/1739545328645255328,,
2023-12-26 14:17:19+07:00,1739545911955501212,Post-debate  Muhaimin speaks of ‘slepet’ and other jargon #jakpost https://t.co/WVChzUQU3M https://t.co/i9ggzLncHY,0,2,3,1,en,68577507,1739545911955501212,jakpost,https://twitter.com/jakpost/status/1739545911955501212,https://pbs.twimg.com/media/GCQbyfVWYAAVa77.jpg,Jakarta
2023-12-26 14:18:08+07:00,1739546117128470607,Dukung terus Anies Baswedan dan muhaimin iskandar bersama koalisi perubahan Indonesia 2024,0,0,0,0,in,1685557767799812097,1739546117128470607,inejxrable,https://twitter.com/inejxrable/status/1739546117128470607,,
2023-12-26 15:01:42+07:00,1739557084205924556,BINTANG LAPANGAN ▪︎ tiap ikut kampanye Anies-Muhaimin yg always jadi bintang lapangan dan target selfie/foto bareng publik ya Daeng Mosad (Moh Said Didu) alias @msaid_didu yg kalau bicara selalu berdasar fakta. Sehingga mereka tak bisa bantah. ☆ kritiknya runcing...! https://t.co/olQXAAP1LE,2,16,224,757,in,62854021,1739557084205924556,AdhieMassardi,https://twitter.com/AdhieMassardi/status/1739557084205924556,https://pbs.twimg.com/media/GCQl8wVbIAADBTe.jpg,
2023-12-26 15:02:42+07:00,1739557334706528535,𝐊𝐀𝐌𝐔 (Kredit Anak Muda)   Calon wakil presiden nomor urut satu  Muhaimin Iskandar menjanjikan 5 persen dari dana anggaran Anggaran Pendapatan dan Belanja Negara (APBN) dialokasikan untuk kredit usaha anak muda.  AMIN kakak-kakak? #AMINAjaDulu   #DebatCawapres #PartaiNasDem… https://t.co/mmYPV90k2w,3,207,284,927,in,109149190,1739557334706528535,NasDem,https://twitter.com/NasDem/status/1739557334706528535,https://pbs.twimg.com/ext_tw_video_thumb/1739557285821911040/pu/img/gyKC6jeQnIBH4hc7.jpg,"ÜT: -6.177799,106.843475"
2023-12-26 15:02:45+07:00,1739557345410302251,𝐊𝐀𝐌𝐔 (Kredit Anak Muda)   Calon wakil presiden nomor urut satu  Muhaimin Iskandar menjanjikan 5 persen dari dana anggaran Anggaran Pendapatan dan Belanja Negara (APBN) dialokasikan untuk kredit usaha anak muda.  AMIN kakak-kakak? #AMINAjaDulu   #DebatCawapres #PartaiNasDem… https://t.co/d4zJFwb7fe,3,11,123,349,in,109149190,1739557345410302251,NasDem,https://twitter.com/NasDem/status/1739557345410302251,https://pbs.twimg.com/ext_tw_video_thumb/1739557280289538048/pu/img/MpfuGVYp_OZiiR1F.jpg,"ÜT: -6.177799,106.843475"
2023-12-26 15:10:31+07:00,1739559300018864541,If we want to know about 'Slepet'. Aseli ngguya nguyu ngetwit ini.  #AniesMuhaimin2024 #PKBMenang  #SedulureMbaNad #SahabatMbaNad  https://t.co/0MvTaJYayR,0,0,0,0,tl,1625075615669035008,1739559300018864541,SahabatNadlifah,https://twitter.com/SahabatNadlifah/status/1739559300018864541,,Jakarta - Brebes - Tegal 
2023-12-26 15:27:14+07:00,1739563508428324949,Big projects  And I am very excited for this project... @GloriaS6426 @Mah60472Sainath @AshleyM152201#Airdrop #Giveaway #BSC #Binance    #Solana #Bitcoin    #MEXC #SolanaSeason #DRC20 #CryptoNews #BRC20 $BNB $WIF $SHIB $SOL $OMNI https://t.co/XNtjKh9Xcr,0,0,0,1,en,1655117540845309953,1739563508428324949,hossen_muhaimin,https://twitter.com/hossen_muhaimin/status/1739563508428324949,,
2023-12-26 15:30:42+07:00,1739564379862139141,@msaid_didu Muhaimin tewas kena slepet blimbing sayur,0,0,0,0,in,3442511773,1739256109213651243,hartoyo5989pr,https://twitter.com/hartoyo5989pr/status/1739564379862139141,,"Kota Palembang, Sumatera Selat"
2023-12-26 15:41:10+07:00,1739567015768334479,Ada dalam kalangan kanak-kanak Gaza yang selamat dari serangan roket  namun kelaparan dan kesejukan pula membunuh mereka.. 😢,1,0,132,125,in,2179498534,1739567015768334479,_muhaimin26,https://twitter.com/_muhaimin26/status/1739567015768334479,,"Kuala Lumpur, Wilayah Persekut"
2023-12-26 15:47:32+07:00,1739568616008507896,Bangsa paling celaka..,1,0,211,176,tl,2179498534,1739568616008507896,_muhaimin26,https://twitter.com/_muhaimin26/status/1739568616008507896,,"Kuala Lumpur, Wilayah Persekut"
2023-12-26 15:56:54+07:00,1739570972905337041,@cakimiNOW Gus Muhaimin ini pemimpin yang alim dan kalo di liat liat bikin sejuk mata,0,0,0,0,in,1712754656370462720,1738535270407094600,Andhika228388,https://twitter.com/Andhika228388/status/1739570972905337041,,
2023-12-26 16:03:33+07:00,1739572646919250286,PINTERNET PROGRAM PAK ANIES MUHAIMIN AMIN internet cepat   (PINTERNET)   1- Kuota 30 GB untuk mahasiswa   2- Rata-rata kecepatan Internet 100 Mbps 3 - 100% Puskesmas &amp; Desa terkoneksi internet  #AMINAjaDulu  cek disini https://t.co/OVqbpWSzfZ https://t.co/GOY4biBAdD,0,1,7,3,in,1464106024454008833,1739572646919250286,MANROCHM,https://twitter.com/MANROCHM/status/1739572646919250286,https://pbs.twimg.com/media/GCQyylPaMAAZQ1x.png,
2023-12-26 16:05:14+07:00,1739573070166430170,@PiCoreTeam Arrogant admin moderator  my chat channel was muted https://t.co/MLt0s4Qu4R,0,0,0,0,en,2204929734,1739573070166430170,amin_muhaimin1,https://twitter.com/amin_muhaimin1/status/1739573070166430170,https://pbs.twimg.com/media/GCQ0fQVaoAAt1fZ.jpg,Jakarta
2023-12-26 16:16:32+07:00,1739575913267032342,@mardigu024 Anies-Muhaimin https://t.co/YYZyObvbAn,0,0,0,1,tl,1636766185789493248,1739523666357170306,ancell03,https://twitter.com/ancell03/status/1739575913267032342,https://pbs.twimg.com/media/GCQ25t9bwAAZF3B.png,
2023-12-26 16:16:37+07:00,1739575936063017092,@DPP_PKB @cakimiNOW Anies-Muhaimin Presiden 2024👍🫡,0,0,0,0,en,1726210375291641856,1738475947102458172,AnggaMozs_,https://twitter.com/AnggaMozs_/status/1739575936063017092,,
2023-12-26 16:19:06+07:00,1739576559940538399,@ommi_siregar Namanya muhaimin iskandar Noted!!!  Waspada 😅😅😅 https://t.co/39n3FAYVyP,1,0,2,6,in,1505751022588755968,1739448148052025833,ossicapello,https://twitter.com/ossicapello/status/1739576559940538399,https://pbs.twimg.com/ext_tw_video_thumb/1739576515439034368/pu/img/EZgsPmQI9_oqlfNu.jpg,
2023-12-26 16:40:16+07:00,1739581886396330126,Kami santri dan alumni pondok pesantren Lirboyo dan pondok pesantren Ploso dan pondok pesantren Tegalrejo berikrar dan berikhtiar untuk memenangkan pasangan Anies cak Muhaimin jadi presiden di 2024  #AMINAjaDulu  #AMINAjaDulu https://t.co/P7kIqhakyt,5,118,309,779,in,826085696838393856,1739581886396330126,m_4r1_oslo,https://twitter.com/m_4r1_oslo/status/1739581886396330126,https://pbs.twimg.com/ext_tw_video_thumb/1739581848395907072/pu/img/cqu4c0qHUXnxw6H6.jpg,Indonesia
2023-12-26 16:41:48+07:00,1739582272800702912,Anies Baswedan menjelaskan dari gagasan yang disampaikan oleh calon wakil presidennya  Muhaimin Iskandar yang menyebut akan bangun 40 kota layaknya Jakarta.  Download #MetroTVXtend sekarang di Play Store dan App store.  #aniesbaswedan #muhaiminiskandar #cakimin #amin… https://t.co/quyaLD1tzE,3,31,128,331,in,57261519,1739582272800702912,Metro_TV,https://twitter.com/Metro_TV/status/1739582272800702912,https://pbs.twimg.com/ext_tw_video_thumb/1739570665542582273/pu/img/lU294TNehbbHu4Fr.jpg,
2023-12-26 16:55:36+07:00,1739585744459759946,Cawapres nomor urut 1  Muhaimin Iskandar atau Cak Imin berharap  partai pengusung bisa lebih banyak membantu terkait dana untuk kepentingan kampanye dalam Pilpres 2024. &lt; #MuhaiminIskandar #AniesMuhaimin #Pemilu2024KCM #JernihMemilih https://t.co/5VqicWJ3SO,0,1,0,0,in,23343960,1739585744459759946,kompascom,https://twitter.com/kompascom/status/1739585744459759946,,Jakarta
2023-12-26 17:00:02+07:00,1739586862141087749,Terima kasih para relawan AMIN yang terus kerja keras secara mandiri untuk kemenangan AMIN. Ayo kita sebarkan semangat perubahan ke seluruh pelosok negeri!  #AMINajaDulu #SpandukRakyat https://t.co/qnrt5x8GwW,13,83,1147,3263,in,1490116879,1739586862141087749,cakimiNOW,https://twitter.com/cakimiNOW/status/1739586862141087749,https://pbs.twimg.com/amplify_video_thumb/1739586612684845056/img/miT9o_E20-cMr-VJ.jpg,Indonesia
2023-12-26 17:00:02+07:00,1739586861150916626,Cawapres 01 Muhaimin Iskandar mengkritik masifnya pembangunan jalan tol. Menurutnya  tol hanya memanjakan masyarakat bermobil  tetapi tak bisa dinikmati tukang becak. Benarkah demikian? Baca penjelasannya dalam #EKOPEDIA dari #CNNIndonesia berikut: https://t.co/JlXsNxjxbu https://t.co/O8LsJeEC7r,1,1,2,11,in,17128975,1739586861150916626,CNNIndonesia,https://twitter.com/CNNIndonesia/status/1739586861150916626,https://pbs.twimg.com/amplify_video_thumb/1738787221413765120/img/KBh1fOJZW2nR8tcN.jpg,
2023-12-26 17:03:11+07:00,1739587655011287275,Cawapres nomor urut 1 Muhaimin Iskandar menjelaskan pengakuannya yang tidak tahu tentang SGIE dalam Debat Cawapres  Jumat (22/12/23). Cak Imin menilai ketidaktahuannya tentang SGIE itu adalah hal yang lumrah lantaran kurang jelasnya penyampaian saat itu.  https://t.co/1iN1lwrvkx,2,5,0,1,in,23343960,1739587655011287275,kompascom,https://twitter.com/kompascom/status/1739587655011287275,,Jakarta
2023-12-26 17:16:13+07:00,1739590935330410734,Anies Baswedan &amp; Muhaimin Iskandar  Bertekad untuk tak mengecewakan ulama https://t.co/ly2oHYryGV,0,0,0,1,in,4699432580,1739590935330410734,masokisz,https://twitter.com/masokisz/status/1739590935330410734,https://pbs.twimg.com/ext_tw_video_thumb/1739590700570918912/pu/img/dbbfxUCi-ecrNZDG.jpg,Indonesia
2023-12-26 17:17:30+07:00,1739591259336126681,Big projects  And I am very excited for this project... @GloriaS6426 @Mah60472Sainath @AshleyM152201,0,0,0,0,en,1655117540845309953,1739591259336126681,hossen_muhaimin,https://twitter.com/hossen_muhaimin/status/1739591259336126681,,
2023-12-26 17:40:40+07:00,1739597088646922680,@Tita83079013 TITA TIKUS TANAH APAPUN BACOTANMU AKU SEKELUARGA COBLOS NO 1 AMIN ANIES MUHAIMIN PAHAM? https://t.co/rZ9nz6tC6z,0,0,0,3,in,1722461843829174272,1739308268214980872,Hasan39309617,https://twitter.com/Hasan39309617/status/1739597088646922680,https://pbs.twimg.com/ext_tw_video_thumb/1739596976818401280/pu/img/w8-hXOMBEyug7cIJ.jpg,
2023-12-26 17:42:25+07:00,1739597529766134076,° Cak Imin | 01   Ini bijimandra sih ..  Kok mbalelo  mencla mencle gegara mimpi ingin jadi cawapres.   Sudah :   👉 Tumpengan di IKN   Sudah :  👉 Ketum PKB  Muhaimin Iskandar  turut menyetujui rencana pembangunan IKN.   UU IKN resmi   sudah ketok palu di DPR.   .  👇 lha kok… https://t.co/4If0PWM1p0,0,5,8,12,in,69246245,1739597529766134076,AnakTangsiAD,https://twitter.com/AnakTangsiAD/status/1739597529766134076,https://pbs.twimg.com/media/GCRKuo_acAA-EVO.jpg,zona Serdadu
2023-12-26 17:44:31+07:00,1739598057350844884,Kenapa IMIN itu singkatan dari Inkonsisten  Muhaimin ? Ya karena ada alasannya :  1. Ikut potong tumpeng di IKN tapi sekarang malah tolak IKN  2. Ikut sahkan UU Ciptaker tapi sekarang mau revisi UU Ciptaker  Bingungkan ?? 😂 https://t.co/zF51hDb1VW,4,4,25,29,in,1259753320152887296,1739598057350844884,Naandaa27,https://twitter.com/Naandaa27/status/1739598057350844884,https://pbs.twimg.com/media/GCRLNtcbsAAFdiF.jpg,"Ponorogo, Indonesia"
2023-12-26 17:47:36+07:00,1739598832298754555,Survei Indikator Politik menunjukkan  hanya 42 3 persen responden yang menonton debat capres dan mayoritas memilih Anies-Muhaimin. https://t.co/TtKmE9LSBt,0,0,1,7,in,23343960,1739598832298754555,kompascom,https://twitter.com/kompascom/status/1739598832298754555,,Jakarta
2023-12-26 18:03:31+07:00,1739602839130030506,all in anies muhaimin https://t.co/021cQEnuBV,0,0,0,0,en,1651870273845727232,1739602839130030506,NajlaAuliy76937,https://twitter.com/NajlaAuliy76937/status/1739602839130030506,https://pbs.twimg.com/media/GCRPeF9aYAAhn41.jpg,
2023-12-26 18:16:38+07:00,1739606137723555938,Yuk kita ajak Rakyat Indonesia secara Aklamasi dukung Pasangan Anies &amp; Muhaimin menjadi Presiden &amp; Wakil Presiden RI Periode 2024 - 2029..!! https://t.co/c0i0Xf4wuY,0,0,48,129,in,1401837073166860291,1739606137723555938,DaengWahidin2,https://twitter.com/DaengWahidin2/status/1739606137723555938,https://pbs.twimg.com/media/GCRSj0qbIAARCl1.jpg,"Jatinegara, Indonesia"
2023-12-26 18:31:38+07:00,1739609911930327056,@cakimiNOW Anies - Muhaimin presiden 2024!!,0,0,0,0,en,1730980306658983936,1739469028459212937,hermansula71602,https://twitter.com/hermansula71602/status/1739609911930327056,,
2023-12-26 18:42:06+07:00,1739612547140182147,Cawapres nomor urut 1 Muhaimin Iskandar (@cakimiNOW) berdebat dengan cawapres nomor urut 2 Gibran Rakabuming Raka (@gibran_tweet) soal banyaknya proyek pusat di Surakarta sejak Gibran menjabat sebagai Wali Kota. Gibran pun mengatakan jika jumlah proyek dan anggaran sebelum… https://t.co/S1p5p2BlS8,0,1,8,23,in,57261519,1739612547140182147,Metro_TV,https://twitter.com/Metro_TV/status/1739612547140182147,https://pbs.twimg.com/ext_tw_video_thumb/1739612439124258816/pu/img/oVordWpLV0urdsdi.jpg,
2023-12-26 18:45:40+07:00,1739613446067634290,@HIMAIBF https://t.co/ZMLhMC5jo0,0,0,0,0,qme,1657716382593851392,1739613446067634290,muhaimin_member,https://twitter.com/muhaimin_member/status/1739613446067634290,https://pbs.twimg.com/media/GCRZNSJacAAD5Li.jpg,"Bangkalan, Indonesia"
2023-12-26 19:01:21+07:00,1739617392618267018,Kapten Tim Nasional Pemenangan Anies Baswedan-Muhaimin Iskandar (Timnas AMIN)  Marsekal TNI (Purn) Muhammad Syaugi Alaydrus mengatakan saat ini elektabilitas pasangan calon presiden (capres)-calon wakil presiden (cawapres) nomor urut 1 Anies-Muhamin trennya mengalami kenaikan.… https://t.co/fsEEVvbvdB,39,402,897,3361,in,55507370,1739617392618267018,tvOneNews,https://twitter.com/tvOneNews/status/1739617392618267018,https://pbs.twimg.com/media/GCRcy8ZbAAAqYwS.jpg,"Pulo Gadung, Indonesia"
2023-12-26 19:02:08+07:00,1739617590753017886,Deklarasi Dukungan Purnawirawan TNI   POLRI  Untuk Anies Rasyid Baswedan  dan Muhaimin Iskandar  untuk Perubahan dan Persatuan.. https://t.co/pDyh6InY16,0,102,80,153,in,1570327716611891201,1739617590753017886,Ryan_Al_Faqir,https://twitter.com/Ryan_Al_Faqir/status/1739617590753017886,https://pbs.twimg.com/ext_tw_video_thumb/1739617472314314752/pu/img/72ZdoqmQ7WuPy_UX.jpg,
2023-12-26 19:08:34+07:00,1739619208156352775,anak muda all in AMIN anis muhaimin #hotlineparis https://t.co/DMLWRnAp3k,0,0,0,0,in,1651870273845727232,1739619208156352775,NajlaAuliy76937,https://twitter.com/NajlaAuliy76937/status/1739619208156352775,https://pbs.twimg.com/media/GCReYf8bMAAvLfm.jpg,
2023-12-26 19:18:11+07:00,1739621628232061159,Survei Indikator: Elektabilitas Prabowo-Gibran 46 7 persen; Anies-Muhaimin dan Ganjar-Mahfud Bersaing Ketat https://t.co/W8HqXBcJpw #TempoNasional,5,23,1,7,in,18129942,1739621628232061159,tempodotco,https://twitter.com/tempodotco/status/1739621628232061159,,Indonesia
2023-12-26 19:21:55+07:00,1739622567386992834,@aniesbaswedan Saat kampanye aja penuh inovasi yang kreatif-kreatif  apalagi kalau sempat jadi Presiden-Wakil Presiden. Semoga Allah menangkan Anis-Muhaimin. Amin.,0,1,1,49,in,962365600067563520,1739617092876525766,manik_rosimen,https://twitter.com/manik_rosimen/status/1739622567386992834,,"Jakarta, Indonesia"
2023-12-26 19:25:08+07:00,1739623376845729957,Kampung Anies diklaim sebagai wilayah basis pendukung pasangan Anies Baswedan-Muhaimin Iskandar. https://t.co/qJJZzZzXyJ,0,0,1,4,in,23343960,1739623376845729957,kompascom,https://twitter.com/kompascom/status/1739623376845729957,,Jakarta
2023-12-26 19:30:07+07:00,1739624631257178574,KETUA UMUM PARTAI DUKUNG PRABOWO-GIBRAN...  CALEG DAN AKAR RUMPUT DUKUNG ANIES-MUHAIMIN...‼️  #KPUCurangGibranLicik #KPUCurangGibranLicik 🆘🆗  https://t.co/82R4S2pEht,0,0,1,2,in,1679184284098367489,1739624631257178574,P3n99u94t_,https://twitter.com/P3n99u94t_/status/1739624631257178574,,
2023-12-26 19:43:59+07:00,1739628121165599039,"Dalam acara Dua Sisi tvOne dengan tema Debat Cawapres yang Ditunggu  Akankah Ada Kejutan?"" Usamah Abdul Aziz  selaku Jubir Muda Anies Muhaimin mengatakan Cak Imin punya gratitude understanding dan ia sangat tau apa yang dibutuhkan seseorang.   Selain itu  ia juga mengatakan… https://t.co/4iHKKUHjzE""",3,4,67,202,in,55507370,1739628121165599039,tvOneNews,https://twitter.com/tvOneNews/status/1739628121165599039,https://pbs.twimg.com/ext_tw_video_thumb/1739627772535091200/pu/img/nhvi5Lx3Ma20el4n.jpg,"Pulo Gadung, Indonesia"
2023-12-26 19:56:49+07:00,1739631352713211960,Capres nomor urut 1 @aniesbaswedan memberikan respons atas candaan ketum PBNU Gus Yahya yang menyebut Muhaimin Iskandar @cakimiNOW tidak akan menang di Pemilu 2024. Menurut Anies  pihaknya tak ambil pusing terkait candaan tersebut.   Download #MetroTVXtend di Play Store dan App… https://t.co/kOyNAr4Bz1,1,233,98,378,in,57261519,1739631352713211960,Metro_TV,https://twitter.com/Metro_TV/status/1739631352713211960,https://pbs.twimg.com/ext_tw_video_thumb/1739631284677431296/pu/img/JzPCGSSTNGxv0dsM.jpg,
2023-12-26 20:02:06+07:00,1739632680982188238,Suasana Perpulangan Santri Al Hilal 1 Cililin  selamat liburan adik-adik 🙂 https://t.co/b1AuSHAyUf,0,0,0,0,in,1444798439338901507,1739632680982188238,MuhaiminArdy,https://twitter.com/MuhaiminArdy/status/1739632680982188238,https://pbs.twimg.com/ext_tw_video_thumb/1739632627320328192/pu/img/YPmcXQbrx9ruFymA.jpg,"Ngamprah, Indonesia"
2023-12-26 20:22:51+07:00,1739637901364015599,Per Detik Ini. Saya menyatakan dengan sepenuh hati akan mendukung dan berjuang untuk GIBRAN  Gerakan Indonesia BeRsama Anis MuhaimiN  Sekian,0,2,4,20,in,798800949829505024,1739637901364015599,oomwowo,https://twitter.com/oomwowo/status/1739637901364015599,,Indonesia
2023-12-26 20:23:21+07:00,1739638029583872256,Hasil Survei NASIONAL INDIKATOR POLITIK INDONESIA periode 23-24 Desember 2023. Menempatkan Prabowo - Gibran urutan pertama dengan 46 7% unggul jauh dari Paslon lain Anies - Muhaimin dan Ganjar Mahfud.  CC: @PartaiSocmed  #LoginPrabowoGibran https://t.co/OjKIcNKfL0,0,2,4,11,in,1532853448462733312,1739638029583872256,ejaferdiansyah,https://twitter.com/ejaferdiansyah/status/1739638029583872256,https://pbs.twimg.com/media/GCRvjv8bwAA5hwz.jpg,
2023-12-26 20:31:55+07:00,1739640183992254700,Wali Santri dan Alumni Ponpes Salafiyah Syafi'iyah  Sukorejo  Situbondo  mendeklarasikan dukungan untuk Anies Baswedan-Muhaimin Iskandar atau Cak Imin. https://t.co/EH0m0AgKMp,6,46,715,2061,in,1490116879,1739640183992254700,cakimiNOW,https://twitter.com/cakimiNOW/status/1739640183992254700,,Indonesia
2023-12-26 20:38:46+07:00,1739641905976328219,Gus Yahya candai Muhaimin Iskandar tidak menang pada Pilpres 2024 https://t.co/6cjSMNbINc,0,0,0,1,in,22126902,1739641905976328219,republikaonline,https://twitter.com/republikaonline/status/1739641905976328219,,"Jakarta, Indonesia"
2023-12-26 20:45:06+07:00,1739643502970196023,https://t.co/m8BgOXqO94,0,1,0,0,zxx,1704859524958670848,1739643502970196023,r57927,https://twitter.com/r57927/status/1739643502970196023,,"Ulujami, Indonesia"
2023-12-26 20:50:44+07:00,1739644917767696387,Dukung AMIN anis muhaimin #hotlineparis https://t.co/vedhtV7nyU,0,0,0,0,tl,1651870273845727232,1739644917767696387,NajlaAuliy76937,https://twitter.com/NajlaAuliy76937/status/1739644917767696387,https://pbs.twimg.com/media/GCR1unXaAAAi6oY.jpg,
2023-12-26 21:22:05+07:00,1739652807484211544,"Kentongan 57 adalah gerakan rakyat untuk perubahan.  57% adalah target kemenangan Anies Muhaimin AMIN  Bismillah  gerakan 57 kentongan pertama kali diresmikan di Kalimantan Timur.""  #KPUCurangGibranLicik  #KPUCurangGibranLicik https://t.co/xIhVCvU7TF""",0,101,16,34,in,1373967328979787779,1739652807484211544,bianca01403,https://twitter.com/bianca01403/status/1739652807484211544,https://pbs.twimg.com/ext_tw_video_thumb/1739652745731436544/pu/img/9IusGn19tzfNL5Lc.jpg,
2023-12-26 21:25:05+07:00,1739653565227077918,Syaugi mengatakan bahwa relawan merupakan ujung tombak bagi pasangan  Anies-Muhaimin   https://t.co/uVLrFrHUep,0,0,0,2,in,68930552,1739653565227077918,mediaindonesia,https://twitter.com/mediaindonesia/status/1739653565227077918,,Jakarta - Indonesia
2023-12-26 21:26:56+07:00,1739654029939208652,@KompasTV Bukankah masalalu itu buat pedoman masadepan? Kenapa harus dilupakan?   Bismillah... AMIN..Anies-Muhaimin presiden RI 2024 - 2029. Aamiin... #presidenRI,0,0,1,9,in,1451573640135208960,1739597317618204942,ado_ono,https://twitter.com/ado_ono/status/1739654029939208652,,
2023-12-26 21:54:47+07:00,1739661036960252165,Tagas dukungan ulama dan kyai Jawa Barat utk Paslon no 01   Anies Baswedan dan Muhaimin Iskandar https://t.co/J0gmgNTSBS,2,2,35,81,in,1369949963690549248,1739661036960252165,never_alonely,https://twitter.com/never_alonely/status/1739661036960252165,https://pbs.twimg.com/ext_tw_video_thumb/1739660788649136128/pu/img/8miPIBlBdvdFHUDp.jpg,
2023-12-26 22:07:05+07:00,1739664132436361437,@Fahrihamzah Bismillah... AMIN..Anies-Muhaimin presiden RI 2024 - 2029. Aamiin... #presidenRI,0,0,0,0,in,1451573640135208960,1739650320379367768,ado_ono,https://twitter.com/ado_ono/status/1739664132436361437,,
2023-12-26 22:35:26+07:00,1739671268750999710,Bukan setakat orang hidup  dengan orang mati pun puak zionis ni zalim..,0,0,351,208,in,2179498534,1739671268750999710,_muhaimin26,https://twitter.com/_muhaimin26/status/1739671268750999710,,"Kuala Lumpur, Wilayah Persekut"
2023-12-26 22:37:21+07:00,1739671751985123707,Ya Muhaimin,0,0,0,0,hi,1623328263929237505,1739671751985123707,MamahHafizh83,https://twitter.com/MamahHafizh83/status/1739671751985123707,,"Surakarta, Jawa Tengah"
2023-12-26 22:43:02+07:00,1739673181315879225,Ulama Madura all out dukung paslon no 01 Anies - Muhaimin https://t.co/f7I9kOMwRO,2,5,130,229,tl,1369949963690549248,1739673181315879225,never_alonely,https://twitter.com/never_alonely/status/1739673181315879225,https://pbs.twimg.com/ext_tw_video_thumb/1739673104270622720/pu/img/TioPJBvQ1UCmr3e3.jpg,
2023-12-26 22:45:37+07:00,1739673831038738546,Mayoritas publik menilai Gibran menonjol dalam debat ketimbang Mahfud dan Muhaimin https://t.co/C7q7nIJAi8,3,111,30,87,in,22126902,1739673831038738546,republikaonline,https://twitter.com/republikaonline/status/1739673831038738546,,"Jakarta, Indonesia"
2023-12-26 23:17:57+07:00,1739681969477386481,Anis  Muhaimin Pemimpin Perubahan untuk Indonesia Mandiri dan Sejahtera. https://t.co/3XVROTtKqd,0,0,0,0,in,1701169813484404736,1739681969477386481,NiksonWora84839,https://twitter.com/NiksonWora84839/status/1739681969477386481,https://pbs.twimg.com/media/GCSXhzyaQAAUdm9.jpg,
2023-12-26 23:32:27+07:00,1739685615258714591,@tvOneNews He he sewot soal dana kampanye ANIS DAN MUHAIMIN . BRAVO AMIN,0,0,0,0,in,1616592924388786176,1738858131290218948,iangalent1,https://twitter.com/iangalent1/status/1739685615258714591,,
2023-12-26 23:57:06+07:00,1739691819099910612,Kata Syeikh Abdul Aziz al-Tarifi dalam al-Khurāsāniyyah:   Allah memudahkan untuk kita tuturkan kalimah tauhid  kerana itu lafaz Lā Ilaha Illā Allah (لا إله إلا الله) boleh dituturkan tanpa digerakkan bibir  berbanding lafaz zikir-zikir lain yang memerlukan pergerakan bibir.,0,0,43,88,in,2179498534,1739691819099910612,_muhaimin26,https://twitter.com/_muhaimin26/status/1739691819099910612,,"Kuala Lumpur, Wilayah Persekut"
