created_at,id_str,full_text,quote_count,reply_count,retweet_count,favorite_count,lang,user_id_str,conversation_id_str,username,tweet_url,image_url,location,keyword
2023-12-10 13:00:51+07:00,1733728461523706215,Srimulat dan Ganjar Pranowo  pertunjukan yang menghadirkan tawa dan kehangatan. Sangat mendukung jika mereka memimpin negeri ini. @Faridanfsaa  https://t.co/elNwMDAK3S,0,0,0,0,in,1680027177809739777,1733728461523706215,BobiSaputr8,https://twitter.com/BobiSaputr8/status/1733728461523706215,,Serang,Pres
2023-12-10 13:01:08+07:00,1733728536144511062,Semakin dihalangi  semakin kuat dukungan untuk Ganjar - Mahfud dari rakyat DKI Jakarta @sungsooishere  Gaspol Satset https://t.co/cyJZ7CCewy,0,0,0,0,in,1689207869911240704,1733728536144511062,setiawan0faisal,https://twitter.com/setiawan0faisal/status/1733728536144511062,,Sorong,Pres
2023-12-10 13:01:11+07:00,1733728546307342700,Prabowo yang mengaku gemoy semakin terlihat tidak berkualitas ketika dibandingkan dengan rekam jejak Ganjar - Mahfud yang konsisten dan terpercaya. @RadenAjeng_Ei  https://t.co/nDP1R62RPi,0,0,0,0,in,1682656251610816512,1733728546307342700,__aggysaid,https://twitter.com/__aggysaid/status/1733728546307342700,,BONTANG,Pres
2023-12-10 13:01:25+07:00,1733728607544225971,Ganjar - Mahfud  pilihan bijak untuk memimpin Indonesia ke masa depan yang lebih baik  berbeda dengan kampanye Prabowo yang hanya mengandalkan citra gemoy @Ajun__kyuu  https://t.co/QGFSPwGOO8,0,0,0,0,in,1685897272872374272,1733728607544225971,zehsya,https://twitter.com/zehsya/status/1733728607544225971,,Bandung,Pres
2023-12-10 13:01:48+07:00,1733728701370839214,Jika Ganjar Pranowo jadi Presiden  saya yakin beliau akan membawa suasana keceriaan ke istana. Bercanda dengan srimulat  keren dan menyenangkan! @Isocup3  https://t.co/VSQvlFQbUo,0,0,0,0,in,1689496012837298176,1733728701370839214,AripinJefr,https://twitter.com/AripinJefr/status/1733728701370839214,,Pagar Alam,Pres
2023-12-10 13:01:51+07:00,1733728714511585728,JELAS ya...ntar mutêr” lågi ålibinya . Yuukk Rakyat Cêrdas M3nangkan Ganjar-Mahfud 2024🤟🤟🤟🇮🇩🇮🇩🇮🇩,0,0,0,3,in,1669326604601004032,1733728714511585728,AJalithenk96428,https://twitter.com/AJalithenk96428/status/1733728714511585728,,"Semarang, Jawa Tengah",Pres
2023-12-10 13:02:25+07:00,1733728859957412212,Pertunjukan Ganjar Pranowo dengan srimulat memperlihatkan bahwa beliau tidak hanya pandai berpolitik  tapi juga mahir dalam seni komedi. @FalNdaru  https://t.co/o8Q0lLLpK7,0,0,0,0,in,1680404219063590912,1733728859957412212,__hengkydunno,https://twitter.com/__hengkydunno/status/1733728859957412212,,BAUBAU,Pres
2023-12-10 13:03:06+07:00,1733729029004652729,"Sampai-sampai istri pak @ganjarpranowo pun ikut kampanye dan anaknya pun sering ditampilkan di TV  buat apa ??? Ya biar Ganjar laku... Para anggota komunitas angkringan kidul taman"" siang ini pada bertanya ini  seandainya jadi  bu Ganjar gayanya seperti apa ya ? Gak njowo blass""",0,2,5,16,in,714965442,1733729029004652729,ariefbudiawan7,https://twitter.com/ariefbudiawan7/status/1733729029004652729,,"Karanganyar, lereng Lawu",Pres
2023-12-10 13:03:08+07:00,1733729038223769614,Momen bersama srimulat membuktikan bahwa Ganjar Pranowo adalah pemimpin yang bisa mencairkan suasana di tengah ketegangan politik. @anthrsdof25s  https://t.co/oCJZOpTHSL,0,0,0,0,in,1680846703644278784,1733729038223769614,ririn_dwiana,https://twitter.com/ririn_dwiana/status/1733729038223769614,,Mojokerto,Pres
2023-12-10 13:03:11+07:00,1733729050764669118,Srimulat dan Ganjar Pranowo  pasangan yang mampu menyatukan perbedaan melalui seni komedi. Sukses untuk perjalanan politik keduanya! @Cakraadisur  https://t.co/AfSWrQEfQw,0,0,0,0,in,1680890258840510464,1733729050764669118,intan_sariw,https://twitter.com/intan_sariw/status/1733729050764669118,,Serang,Pres
2023-12-10 13:03:42+07:00,1733729182415564873,@Dennysiregar7 Entar dipecat dari tim buzzer Gama lo...🤭🤣. https://t.co/GjWAqDFuPY,0,0,0,0,in,1552367853109530624,1733540853321462168,A4H74976106,https://twitter.com/A4H74976106/status/1733729182415564873,https://pbs.twimg.com/ext_tw_video_thumb/1733729155324518400/pu/img/aJPBQlBXdk2eZrUd.jpg,"California, USA",Wapres
2023-12-10 13:06:11+07:00,1733729807484301649,@Dennysiregar7 Karena buzzer2 Gama &amp; ketum hina2 Jokowi &amp; keluarganya  Oon..!! https://t.co/Pm3o43IyhS,0,0,1,0,in,1552367853109530624,1733718802599141729,A4H74976106,https://twitter.com/A4H74976106/status/1733729807484301649,https://pbs.twimg.com/ext_tw_video_thumb/1733729774928023552/pu/img/DTBh1RVPJc-GprnQ.jpg,"California, USA",Wapres
2023-12-10 13:21:58+07:00,1733733776252190890,Menangkan GAMA https://t.co/4sLRS0vMFA,0,0,0,0,in,1701579502420418560,1733733776252190890,kantonglemak,https://twitter.com/kantonglemak/status/1733733776252190890,https://pbs.twimg.com/media/GA91rj6bcAA0taN.jpg,"South East Sulawesi, Indonesia",Wapres
2023-12-10 13:23:04+07:00,1733734055446028402,Tegas dukung GAMA https://t.co/4tk19ZLFTJ,0,0,0,0,in,1701579502420418560,1733734055446028402,kantonglemak,https://twitter.com/kantonglemak/status/1733734055446028402,https://pbs.twimg.com/media/GA91702aYAA4cSl.jpg,"South East Sulawesi, Indonesia",Wapres
2023-12-10 13:25:25+07:00,1733734647128002612,Rapat Akbar Laju Indonesia  @mohmahfudmd Sebut Bakal Gaspol Bareng Ganjar Berantas Korupsi  Calon wakil presiden (cawapres) nomor urut 3 Mahfud Md menghadiri Rapat Akbar Laju Indonesia #GAMA2024 bersama Rieke Diah Pitaloka di Mustikasari Convention Hall  Mustikajaya Bekasi Timur … https://t.co/bTihyuCGtn,2,12,96,305,in,435004096,1733734647128002612,Aryprasetyo85,https://twitter.com/Aryprasetyo85/status/1733734647128002612,https://pbs.twimg.com/ext_tw_video_thumb/1733731813842137088/pu/img/cnWy-Cc5UsfyhsFa.jpg,"Central Java, Indonesia",Pres
2023-12-10 13:28:07+07:00,1733735326391394525,Closed agency local lokal ngab yang mau nerima anak kembar,2,5,0,0,in,1539187907575296001,1733735326391394525,gamatamma,https://twitter.com/gamatamma/status/1733735326391394525,,,Wapres
2023-12-10 13:41:35+07:00,1733738716550885716,Gama 3 https://t.co/qwFwHN4Wnf,0,0,0,0,in,1410959399661686784,1733738716550885716,RioMangu,https://twitter.com/RioMangu/status/1733738716550885716,https://pbs.twimg.com/media/GA96JhyaEAASkHp.jpg,,Wapres
2023-12-10 13:57:34+07:00,1733742735990092027,LSI Simulasi 3 Nama - Amin 22 3% naik tipis - Pagi 45 6% naik tajam - Gama 23 8% turun  Ya kembali  yang unggul jangan lengah dan jumawa Yang turun jangan nyalahin siapa-siapa  cek diri sendiri. https://t.co/8oQWxWGJDq,2,11,14,41,in,119691957,1733742735990092027,aewin86,https://twitter.com/aewin86/status/1733742735990092027,https://pbs.twimg.com/media/GA9908nboAAzwwP.jpg,Jakarta Capital Region,Wapres
2023-12-10 14:02:03+07:00,1733743864996131098,@aniesbaswedan GAMA tetap dihati salam 3 jari🤟🤟🤟🤟🤟🤟 #SiPalingGanjar,0,0,0,0,in,1721888220227809281,1733336897089577454,BryanG85804,https://twitter.com/BryanG85804/status/1733743864996131098,,bandung ,Wapres
2023-12-10 14:40:32+07:00,1733753549849575887,Gasspolllllllll GaMa HK https://t.co/ahTpK18gs7,0,0,0,1,in,1087218849143902210,1733753549849575887,dwijaprata,https://twitter.com/dwijaprata/status/1733753549849575887,https://pbs.twimg.com/ext_tw_video_thumb/1733753109850251264/pu/img/iw9LKAJVGAYV05Ft.jpg,,Wapres
2023-12-10 15:53:59+07:00,1733772032637379018,stoberi (ganjar version),991,1154,4486,28130,in,1191374387594706944,1733772032637379018,v3gana,https://twitter.com/v3gana/status/1733772032637379018,,he/they,Pres
2023-12-10 15:58:27+07:00,1733773159902630063,boleh gak sih roll depan sekarang  habis liat ini bawaanya salting mulu 😭🏳️ https://t.co/V9FxT9007o,1,1,107,555,in,1691375991678230529,1733773159902630063,nakutinn,https://twitter.com/nakutinn/status/1733773159902630063,https://pbs.twimg.com/ext_tw_video_thumb/1733773042957033472/pu/img/2p0UMMOEjBZCimXJ.jpg,RPS MARKHYUCK ,Wapres
2023-12-10 16:03:24+07:00,1733774404692193308,Pasti lah E_KTP jg akan pak Mahfud libas..,0,1,1,1,in,1703670621622710272,1733774404692193308,Hiugundul,https://twitter.com/Hiugundul/status/1733774404692193308,,mengwitani Badung Bali,Akronim
2023-12-10 16:04:34+07:00,1733774699279302806,Mahfud MD menyebut  tidak ada persiapan khusus untuk menghadapi debat dengan paslon lain. https://t.co/7IurSmjsRt,1,1,3,13,in,23343960,1733774699279302806,kompascom,https://twitter.com/kompascom/status/1733774699279302806,,Jakarta,Akronim
2023-12-10 16:05:44+07:00,1733774991286788297,Ganjar Pranowo akan mendorong keberlanjutan pembangunan IKN  #10YearsWithJaehyun #CherryMagicTHep1 #viralvideo Adiba Army WE WILL WAIT FOR YOU TAEHYUNG Ohtani Zara Philippines WE WILL WAIT FOR YOU RM Minho Harvard Minggu Pendek BEM UGM MY EXO Sering https://t.co/SrYTof25Od,0,0,1,3,in,1687671544963846144,1733774991286788297,BantenYaGanjar,https://twitter.com/BantenYaGanjar/status/1733774991286788297,https://pbs.twimg.com/media/GA-bJm5aMAE1I3z.jpg,Banten,Pres
2023-12-10 16:08:00+07:00,1733775560088944769,Ganjar - Mahfud capres dan cawapres yang memberikan harapan baru bagi Indonesia @stargazecl  Gaspol Satset https://t.co/cyJZ7CCewy,0,0,0,0,in,1689207869911240704,1733775560088944769,setiawan0faisal,https://twitter.com/setiawan0faisal/status/1733775560088944769,,Sorong,Pres
2023-12-10 16:10:02+07:00,1733776073471783225,Teriakan ‘Jangan Gentar Karena Ada Ganjar  Jangan Takut Karena Ada Mahfud’ Bergema di Lebak Banten https://t.co/2rZTtNl3Ty,0,1,0,0,in,584835300,1733776073471783225,GesuriID,https://twitter.com/GesuriID/status/1733776073471783225,,"Jakarta, Indonesia",Akronim
2023-12-10 16:10:43+07:00,1733776246792970457,Mbak Yenny Wahid bagikan kaos dukungan Ganjar-Mahfud kepada masyarakat Yogyakarta dan ikut nimbrung barisan pengamen di Malioboro.  Ketika ditanya tentang jadwal safari Ganjar dan Presiden Jokowi yang sama  Yenny menyampaikan tanggapan singkat nan positifnya bahwa hanya Ganjar… https://t.co/HpjrX8jLa8,2,3,40,120,in,2650421658,1733776246792970457,NgkongRoses,https://twitter.com/NgkongRoses/status/1733776246792970457,https://pbs.twimg.com/ext_tw_video_thumb/1733776138286338048/pu/img/hc5DeW38L4a0bwy1.jpg,Di Hatimu! ,Pres
2023-12-10 16:12:53+07:00,1733776789791817829,@seeksixsuck @deddysitorus ini anggota TPN Ganjar-Mahfud. Jabatanya DPR RI. Jabatanya tinggi  Tapi narasinya narasi kolong jembatan.  Orang² begini mh yg bikin Ganjar &amp; PDIP Turun Drastis.,0,0,1,18,in,1603237585434075137,1733759148834357681,Bangzuber,https://twitter.com/Bangzuber/status/1733776789791817829,,,Akronim
2023-12-10 16:13:34+07:00,1733776963372974090,Mahfud MD Pakai Helm hingga Main Layang-layang di KBB https://t.co/r8yonNovWa,0,0,1,1,in,1318853792893300737,1733776963372974090,IDNTimesJabar,https://twitter.com/IDNTimesJabar/status/1733776963372974090,,"Jawa Barat, Indonesia",Akronim
2023-12-10 16:14:14+07:00,1733777131577200678,Yenny Wahid bagikan kaos dukungan Ganjar-Mahfud kpd masyarakat Yogyakarta dl&amp; ikut nimbrung barisan pengamen di Malioboro. Ditanya tntang jadwal safari Ganjar &amp; Presiden Jokowi yang sama  Yenny menyampaikan tanggapan singkat nan positifnya bahwa hanya Ganjar lah penerus Jokowi. https://t.co/KvuFMyEOHo,0,0,4,8,in,1408658286253985798,1733777131577200678,PagiPerindu,https://twitter.com/PagiPerindu/status/1733777131577200678,https://pbs.twimg.com/ext_tw_video_thumb/1733776754999959552/pu/img/56t9WYfnG7RlgXte.jpg,,Pres
2023-12-10 16:14:52+07:00,1733777289211789574,Istimewaaa.... Sahabat Ganjar dampingi Dewan Penasihat TPN Ganjar-Mahfud  Yenny Wahid melakukan Jalan Sehat di kawasan Yogyakarta pada Minggu (10/12). Tetap semangat menyapa warga Yogyakarta walaupun cuaca mendung...🤟🤟💪💪  #SahabatGanjar #GanjarMahfud2024 https://t.co/LF3sqhJTMt,0,1,54,129,in,2939656405,1733777289211789574,panjianom102,https://twitter.com/panjianom102/status/1733777289211789574,https://pbs.twimg.com/ext_tw_video_thumb/1733776585474576384/pu/img/FTO4ZDg8rWnR2df6.jpg,Ngayogjokarto...,Akronim
2023-12-10 16:15:01+07:00,1733777328793379131,Lanjutkan Komitmen Bela Wong Cilik dan Fakir Miskin  Ganjar-Mahfud Bawa Program KTP Sakti https://t.co/dIaUxZTZHJ,0,0,0,0,in,584835300,1733777328793379131,GesuriID,https://twitter.com/GesuriID/status/1733777328793379131,,"Jakarta, Indonesia",Akronim
2023-12-10 16:15:10+07:00,1733777363866194281,Ganjar Mahfud bukan hanya pasangan capres-cawapres  tetapi pahlawan bagi ibu-ibu Indonesia yang berharap pada masa depan tanpa stunting. @cuwpied  SatSet Bareng GAMA https://t.co/ZjLyupanF3,0,0,0,0,in,1687025282908401665,1733777363866194281,effendiariii,https://twitter.com/effendiariii/status/1733777363866194281,https://pbs.twimg.com/media/GA-dUbLbIAAOYx2.jpg,Pangkalpinang,Akronim
2023-12-10 16:16:17+07:00,1733777644796469504,Gaspol Ganjar-Mahfud   Yenny Wahid bagikan kaos dukungan Ganjar-Mahfud kepada masyarakat Yogyakarta dan ikut nimbrung barisan pengamen di Malioboro. Ditanya tentang jadwal safari Ganjar dan Presiden Jokowi yang sama  Yenny menyampaikan tanggapan singkat nan positifnya bahwa hanya… https://t.co/AcdlTd8w6i,1,2,44,125,in,940486643546386432,1733777644796469504,__RismaWidiono_,https://twitter.com/__RismaWidiono_/status/1733777644796469504,https://pbs.twimg.com/ext_tw_video_thumb/1733777487178739712/pu/img/QNYjMZXds2GctWfA.jpg,"DKI Jakarta, Indonesia",Pres
2023-12-10 16:17:54+07:00,1733778053174788589,Dewan Penasihat TPN Ganjar-Mahfud  Yenny Wahid melakukan Jalan Sehat di kawasan Tugu Yogyakarta pada Minggu (10/12).  Sahabat Ganjar hadir untuk mengawal kehadiran Putri dari Presiden Indonesia ke-3 tersebut.  Ribuan masyarakat ikut serta pada kegiatan tersebut karena begitu… https://t.co/BVYsKPhg5j,1,0,9,37,in,1316243860280889345,1733778053174788589,elsaday__,https://twitter.com/elsaday__/status/1733778053174788589,https://pbs.twimg.com/ext_tw_video_thumb/1733778020589268992/pu/img/ofZkmduJwnxjxUrE.jpg,🇮🇩,Pres
2023-12-10 16:18:10+07:00,1733778119113445520,Rakyat Jawa Timur yang cerdas pasti melihat bahwa Ganjar - Mahfud adalah kunci menuju masa depan Indonesia yang lebih cerah. @warstek_com  https://t.co/Wpc4mjMBIZ,0,0,0,0,in,1689503349010554880,1733778119113445520,alexbahri320849,https://twitter.com/alexbahri320849/status/1733778119113445520,,Solok,Pres
2023-12-10 16:19:11+07:00,1733778376761188839,Rakyat DKI Jakarta menolak hegemoni politik dan memilih Ganjar - Mahfud sebagai alternatif baru. @rutopargoy  Gaspol Satset https://t.co/KG2cdm1Ipg,0,0,0,0,in,1682332899599851522,1733778376761188839,CintiaaguCintia,https://twitter.com/CintiaaguCintia/status/1733778376761188839,,Palopo,Akronim
2023-12-10 16:19:54+07:00,1733778556659114474,Partai Demokrasi Indonesia Perjuangan (PDIP) menyatakan bahwa pasangan nomor urut 3  Ganjar Pranowo-Mahfud MD akan melanjutkan kerja kerakyatan Pemerintahan Joko Widodo dengan program KTP Satu Kartu Terpadu Indonesia (Sakti).  Menurut Sekretaris Jenderal PDI Perjuangan (PDIP)… https://t.co/OyWUSZE7rA,0,3,0,1,in,55507370,1733778556659114474,tvOneNews,https://twitter.com/tvOneNews/status/1733778556659114474,https://pbs.twimg.com/media/GA-eZ_-aQAADVE4.jpg,"Pulo Gadung, Indonesia",Pres
2023-12-10 16:19:55+07:00,1733778560744374274,Ganjar-Mahfud gaspoll,0,0,0,2,in,1296312516901916672,1733778560744374274,Bambangmulyonoo,https://twitter.com/Bambangmulyonoo/status/1733778560744374274,,,Pres
2023-12-10 16:20:00+07:00,1733778580054606008,Sebelum Ganjar Pranowo Pensiun  Alam Ganjar Tak Berniat Masuk Politik demi Hindari Gesekan #GanjarMahfud #GanjarPranowo #GerakCepat #MahfudMD #IndonesiaUnggul #IndonesiaLebihBaik  https://t.co/Zw79RYeKmx,0,0,0,1,in,39074801,1733778580054606008,TPNGanjarMahfud,https://twitter.com/TPNGanjarMahfud/status/1733778580054606008,,Jakarta Capital Region,Pres
2023-12-10 16:22:32+07:00,1733779218813821329,Ganjar berkeinginan memulai program kualitas internet super cepat gratis  dan merata  dari lembaga pendidikan yakni sekolahan.  menurut nya  kualitas internet yang baik dan merata dapat mendorong aktivitas siswa untuk semakin berkembang dan produktif.  #GanjarMahfud2024 https://t.co/AQDdsceVnV,0,0,7,7,in,1227492565525491713,1733779218813821329,doctor__fabre,https://twitter.com/doctor__fabre/status/1733779218813821329,https://pbs.twimg.com/media/GA-e_8la8AAjxBL.jpg,,Pres
2023-12-10 16:23:41+07:00,1733779509995045325,Tapi yg saya respect  sukai  sayangi mah banyak muehehe  Termasuk yg saya jijik (buzzer Ganjar Prabowo rasis misalnya),0,0,0,1,in,1713265779234549760,1733765086878355739,ImaIsBack,https://twitter.com/ImaIsBack/status/1733779509995045325,,Indonesia,Pres
2023-12-10 16:24:02+07:00,1733779595655286808,Ganjar lari pagi di CFD Sudirman  borong kaos kaki dari ibu tua https://t.co/a4PcrJ2k6e,1,3,24,111,in,1247512756925763589,1733779595655286808,akupadi5,https://twitter.com/akupadi5/status/1733779595655286808,https://pbs.twimg.com/ext_tw_video_thumb/1733779364121366528/pu/img/9CbTkrzzKi48Utg-.jpg,Ahokers 🤟🤟🤟,Pres
2023-12-10 16:24:03+07:00,1733779601279889907,Dewan Penasihat TPN @ganjarpranowo - @mohmahfudmd Yenny Wahid melakukan Jalan Sehat di kawasan Yogyakarta pada Minggu (10/12).  #SahabatGanjar hadir untuk mengawal kehadiran Putri dari Presiden Indonesia ke-3 trsebut.   #GanjarPresiden #Ganjar #GanjarUntukSemua #GanjarMahfud2024 https://t.co/ZhQxOOAhkA,0,0,5,5,in,1348605316875788291,1733779601279889907,CintaikarenaNya,https://twitter.com/CintaikarenaNya/status/1733779601279889907,https://pbs.twimg.com/media/GA-fUVMaIAAXEcX.jpg,Indonesia,Pres
2023-12-10 16:24:07+07:00,1733779617746714858,Aura kepemimpinan Ganjar - Mahfud meresapi hati rakyat  menjadi pilihan utama di tengah intimidasi yang terus berlangsung @akbarfitra11  Gaspol Satset https://t.co/XdrQteKFyD,0,0,0,0,in,1688770104681730048,1733779617746714858,zikriabidinm,https://twitter.com/zikriabidinm/status/1733779617746714858,,Pontianak,Pres
2023-12-10 16:24:14+07:00,1733779644913168657,𝗚𝗮𝗻𝗷𝗮𝗿 𝗠𝗮𝗵𝗳𝘂𝗱 𝗠𝟯𝗻𝗮𝗻𝗴  Yenny Wahid bagikan kaos dukungan Ganjar-Mahfud kepada masyarakat Yogyakarta dan ikut nimbrung barisan pengamen di Malioboro.   Ditanya tentang jadwal safari Ganjar dan Presiden Jokowi yang sama  Yenny menyampaikan tanggapan singkat nan… https://t.co/vQ6BPtY1Rt,4,10,137,500,in,1226725839099707392,1733779644913168657,aan_muba,https://twitter.com/aan_muba/status/1733779644913168657,https://pbs.twimg.com/ext_tw_video_thumb/1733779552894435328/pu/img/VkoftnqbvoLkOO5r.jpg,,Pres
2023-12-10 16:24:25+07:00,1733779692145009137,Ganjar Mahfud didukung Nahdliyin - Alumni PMII https://t.co/lmDGIhpI0p,0,0,0,0,in,1549233255257292800,1733779692145009137,Sandals_BT,https://twitter.com/Sandals_BT/status/1733779692145009137,https://pbs.twimg.com/ext_tw_video_thumb/1733779677993414656/pu/img/1MxuTT36-_6HvfVx.jpg,"Riau, Indonesia",Pres
2023-12-10 16:24:51+07:00,1733779802338038002,@CebyReborn Aku tetep Ganjar Pranowo dan Mahfud MD untuk Indonesia tegakkan hukum dan Demokrasi. Sehat dan bahagia selalu di Minggu yang ceria ini. PILIHAN NOMOR 3 🤟 https://t.co/mDoZ45OePk,0,1,0,2,in,1629815240790773760,1733669998747611555,1973Suharjito,https://twitter.com/1973Suharjito/status/1733779802338038002,https://pbs.twimg.com/media/GA-fih3bsAAuVF0.jpg,,Pres
2023-12-10 16:26:21+07:00,1733780180420993180,Ganjar-Mahfud tidak terlalu banyak persiapan khusus. Selain karena padatnya agenda kampanye  visi misi yang akan dipaparkan dan diuji ketika debat adalah asli buah pikiran mereka.  https://t.co/MveKiGuZ2D,3,14,37,127,in,53922892,1733780180420993180,chicohakim,https://twitter.com/chicohakim/status/1733780180420993180,,Indonesia,Pres
2023-12-10 16:28:59+07:00,1733780844047986910,@HotelBrongto @samgoundez @widarto63285827 @hilalmultibiz @__AnakKolong @_BungHerwin @_maykopipait @_Rizmaya__ @aan_muba @DavidWijaya82 @Ganjar_Mahfud03 @WagimanDeep212_ @wapemla @Wo2_Anis_ORBA @eddy_widodo_165 @ediedot108 @AlfatihDhany @DahonoB @dwija_pangarsa @RomeoWalker19 @mak_iyik @IInayaturahmah @mikuroQ @ganjarpranowo yg pasti nya ganjarlah https://t.co/51frWGpioU,0,0,0,1,in,1639467516971065345,1730291948869841072,MOHDAHL01728541,https://twitter.com/MOHDAHL01728541/status/1733780844047986910,https://pbs.twimg.com/ext_tw_video_thumb/1733780796111212544/pu/img/u3gwd27SRQEcR8v1.jpg,,Pres
