created_at,id_str,full_text,quote_count,reply_count,retweet_count,favorite_count,lang,user_id_str,conversation_id_str,username,tweet_url,image_url,location,keyword
2023-12-10 16:29:34+07:00,1733780989590302982,Elektabilitas paslon nomor urut 02 Prabowo-Gibran makin kokoh di puncak. Sementara pasangan 01 Anies-Cak Imin mulai mendekati pasangan 03 Ganjar-Mahfud. #newsupdate #update #news #text https://t.co/VXWtG561ID,1,0,0,5,in,759692754985242625,1733780989590302982,kumparan,https://twitter.com/kumparan/status/1733780989590302982,,,Pres
2023-12-10 16:29:35+07:00,1733780994413724143,Dewan Penasihat TPN Ganjar-Mahfud  Yenny Wahid melakukan Jalan Sehat di kawasan Yogyakarta pada Minggu (10/12).  Sahabat Ganjar hadir untuk mengawal kehadiran Putri dari Presiden Indonesia ke-3 tersebut.  #SahabatGanjar  #GanjarMahfud2024 https://t.co/p2krAk10mT,0,0,10,28,in,1144772185229160449,1733780994413724143,eddy_widodo_165,https://twitter.com/eddy_widodo_165/status/1733780994413724143,https://pbs.twimg.com/media/GA-gldCbUAAP6hI.jpg,"Bogor, Jawa Barat",Pres
2023-12-10 16:30:05+07:00,1733781120343580956,Kita bikin polling dulu sodara2  sesuai no urut sbb: 1. Anies-Muhaimin = RT 2. Prabowo-Gibran = LIKE 3. Ganjar-Mahfud = REPLY  Gaskeun sodara2  campakkan itu hsl surpai-surpei berbyr murahan!🤣🤣🤣 https://t.co/0xNA7r4JgU,29,217,4656,471,in,105085302,1733781120343580956,bachrum_achmadi,https://twitter.com/bachrum_achmadi/status/1733781120343580956,https://pbs.twimg.com/media/GA-gvQGagAA-j65.jpg,Bekasi - Indonesia,Pres
2023-12-10 16:30:17+07:00,1733781169387499669,Serius sih   kaos #GasssGanjarMahfud memang senyaman itu 🤭  Mau Indonesia nyaman karena selalu taat dan menghormati konstitusi   Mau masyarakat sejahtera karena paling tidak satu sarjana dalam satu keluarga. Pilih Ganjar - Mahfud 🤟 https://t.co/pZGChhF1km,0,12,30,110,in,1374686160748830724,1733781169387499669,DS_yantie,https://twitter.com/DS_yantie/status/1733781169387499669,https://pbs.twimg.com/media/GA-gyQiboAAr_3O.jpg,,Pres
2023-12-10 16:30:19+07:00,1733781177369317723,@HotelBrongto @MOHDAHL01728541 @hilalmultibiz @samgoundez @__AnakKolong @_BungHerwin @_maykopipait @_Rizmaya__ @aan_muba @DavidWijaya82 @Ganjar_Mahfud03 @WagimanDeep212_ @wapemla @Wo2_Anis_ORBA @eddy_widodo_165 @ediedot108 @AlfatihDhany @DahonoB @dwija_pangarsa @RomeoWalker19 @mak_iyik @IInayaturahmah @mikuroQ @ganjarpranowo pasangan asam urat dengan asam sulfat iq nya sama² 0 koma,0,1,0,2,in,1473607825725145090,1730291948869841072,widarto63285827,https://twitter.com/widarto63285827/status/1733781177369317723,,,Pres
2023-12-10 16:30:22+07:00,1733781191529247126,Wakil Ketua TPN Ganjar-Mahfud  Andika Perkasa  optimis pasangan calon presiden dan calon wakil presiden  Ganjar Pranowo dan Mahfud Md.  bakal membuka 17 juta lapangan pekerjaan bila menang dalam pemilihan presiden atau Pilpres 2024. Bonus demografi disebut menjadi alasan peluang… https://t.co/hqdgXk2VEt,3,30,88,522,in,153407983,1733781191529247126,PDI_Perjuangan,https://twitter.com/PDI_Perjuangan/status/1733781191529247126,https://pbs.twimg.com/media/GA-Z5JBaQAAPSTj.jpg,Indonesia,Pres
2023-12-10 16:31:46+07:00,1733781541980082543,Semakin dekat aja persaingannya  beda tipis saja tinggal 1 5% saja.  https://t.co/y7eJ12kmtQ  LSI merilis hasil survei terbaru tingkat elektabilitas Anies-Muhaimin (AMIN)  Prabowo-Gibran  dan Ganjar-Mahfud Md. Hasilnya  Prabowo-Gibran unggul.,0,0,1,1,in,2300604649,1733781541980082543,allpribadi,https://twitter.com/allpribadi/status/1733781541980082543,,,Pres
2023-12-10 16:32:19+07:00,1733781682019602447,Gak kurang Mbak Yenny Wahid yang membagikan kaos dukungan Ganjar Mahfud di Yogyakarta.  Simak jawaban Mbak Yenny ketika ditanya tentang jadwal safari @ganjarpranowo dan Presiden Jokowi yang sama. 🤭  #Ngintili https://t.co/I46zWd0dDw,2,11,73,248,in,1042822530279473152,1733781682019602447,vita_AVP,https://twitter.com/vita_AVP/status/1733781682019602447,https://pbs.twimg.com/ext_tw_video_thumb/1733781350677929984/pu/img/UId5nUayK5NBL05R.jpg,"Banjarmasin, Indonesia",Pres
2023-12-10 16:33:48+07:00,1733782055895617814,Akademisi dan Apresiasinya Pada Keberanian Ganjar ini❗ Keren si emang simak deh guys  Adiba Zara Pendek BEM UGM Rohingya Survey FACIAL WASH Minggu PenghinaNabi DibelaAMIN Gibran https://t.co/DReI8BTMIG,0,1,1,7,in,1577554318559174656,1733782055895617814,aristi_widya,https://twitter.com/aristi_widya/status/1733782055895617814,https://pbs.twimg.com/ext_tw_video_thumb/1733782019853914112/pu/img/oxwduv_uBpfKpqRl.jpg,Surabaya,Pres
2023-12-10 16:34:09+07:00,1733782140838613057,Hasto: Komitmen Ganjar-Mahfud tingkatkan SDM hingga berantas KKN https://t.co/xpysggV3VX,1,1,0,2,in,18071520,1733782140838613057,antaranews,https://twitter.com/antaranews/status/1733782140838613057,,NKRI,Pres
2023-12-10 16:34:11+07:00,1733782150543995276,Itulah mengapa Ganjar-Mahfud selalu datang dalam acara dialog or debat asal waktunya pas..tanpa persiapan...,0,2,0,2,in,109476234,1733782150543995276,KWijono,https://twitter.com/KWijono/status/1733782150543995276,,,Pres
2023-12-10 16:34:20+07:00,1733782186502111386,Sumpah aneh  mahfud ama cak imim gimana tolak ukur sukanya https://t.co/OM1bDIoaPW,0,0,0,0,in,195294328,1733782186502111386,ustadaharu,https://twitter.com/ustadaharu/status/1733782186502111386,https://pbs.twimg.com/media/GA-htSjacAACV7p.png,,Akronim
2023-12-10 16:34:57+07:00,1733782342622413189,banyak orang salah kaprah. menganggap jika ganjar yang gubernur atau prabowo yang menteri pertahanan berkunjung ke daerah/lokasi yang ‘asing’ bagi keduanya  maka disebut #blusukan.   bukan begitu  monyooonggg….,0,1,2,12,in,68083793,1733781884214338039,blontankpoer,https://twitter.com/blontankpoer/status/1733782342622413189,,"ÜT: -7.544538,110.789063mbm sr",Pres
2023-12-10 16:35:01+07:00,1733782358799831470,Ganjar Pranowo dan  Siti Atikoh telah menunjukkan komitmen mereka terhadap  antikorupsi sjk  menjabat sbg Gubernur Jateng   Pada acara  Hari Antikorupsi  Siti Atiqoh  memberikan bbrp contoh awal menghindari korupsi spt menolak hadiah atau menolak ditraktir    #GanjarMahfud2024 https://t.co/l4wNT9whpC,0,2,24,56,in,1248538148990152704,1733782358799831470,Ghurem2,https://twitter.com/Ghurem2/status/1733782358799831470,https://pbs.twimg.com/media/GA-h20vbwAAa17e.jpg,Jateng  Indonesia,Pres
2023-12-10 16:35:06+07:00,1733782381910523922,Hasto Sebut Prabowo Minta Tambah Utang untuk Alutsista  Bandingkan dengan Ganjar https://t.co/qGZlGKzE1g,2,7,3,29,in,71436318,1733782381910523922,KompasTV,https://twitter.com/KompasTV/status/1733782381910523922,,Indonesia,Pres
2023-12-10 16:35:34+07:00,1733782497643937928,Pak Ganjar Pranowo silaturahmi kebangsaan dengan umat Kristen di DKI Jakarta  Dalam kesempatan tersebut  Ganjar berdiskusi dgn mereka  menjadikan momen tersebut sebagai wadah untk berbagi pandangan &amp; mendengarkan aspirasi dri seluruh umat Kristen yang turut hadir.  #SahabatGanjar https://t.co/vBDRi2Dov7,0,0,10,19,in,1209891354072866816,1733782497643937928,karshowno92,https://twitter.com/karshowno92/status/1733782497643937928,https://pbs.twimg.com/ext_tw_video_thumb/1733782452232171520/pu/img/SudT7ZymHPsUIz5M.jpg,"Jakarta Pusat, DKI Jakarta",Pres
2023-12-10 16:35:40+07:00,1733782523287937384,lebih naksir anaknya anies drpd anaknya ganjar COK CAKEP BANGET KAK MUTIARA JADI PACAR SY PLIS,0,1,0,0,in,1304260340193001472,1733782523287937384,kalkunsenang,https://twitter.com/kalkunsenang/status/1733782523287937384,,,Pres
2023-12-10 16:36:07+07:00,1733782638673232055,"Kata blunder"" menjadi trending untuk mengkerdilkan lawan. Sebenarnya tahu gak sih.. arti kata ""blunder""?. Sedikit2 blunder. Ganjar apalagi Mahfud MD bukan org kemarin sore dalam bidang hukum. UUD aja bisa diamandemen  Konstitusi aja bisa dikangkangi ( siapa tuh? ) Apalagi UU.""",0,0,0,0,in,2268416372,1733782638673232055,Morodi5,https://twitter.com/Morodi5/status/1733782638673232055,,,Akronim
2023-12-10 16:36:13+07:00,1733782661896994869,Ganjar Mahfud paket lengkap untuk kesejahteraan Indonesia   #GanjarMahfud #GanjarPresiden #Pemilu2024 https://t.co/MhbsyaZovj,0,0,0,2,in,1568806346681905152,1733782661896994869,jusufanwar68,https://twitter.com/jusufanwar68/status/1733782661896994869,https://pbs.twimg.com/media/GA-iI-WaoAA_JG9.jpg,"Riau Islands, Indonesia",Pres
2023-12-10 16:36:35+07:00,1733782754150724025,*Live TikTok DPP KNPI bersama para Artis Indonesia akan di adakan setiap hari dan di Mulai dari jam 15.00 WIB - 23.00 WIB.*  *Ganjar-Mahfud untuk Indonesia Unggul.*  https://t.co/fsP43Cdidu,0,1,1,0,in,1355843073230553088,1733782754150724025,knpiharis,https://twitter.com/knpiharis/status/1733782754150724025,,"Jakarta Capital Region, Indone",Pres
2023-12-10 16:36:36+07:00,1733782757078409646,Ganjar Mahfud didukung NU dan PMII  #GanjarMahfud #GanjarPresiden #Pemilu2024 https://t.co/pU1mVK8tmI,0,0,0,2,in,1568806346681905152,1733782757078409646,jusufanwar68,https://twitter.com/jusufanwar68/status/1733782757078409646,https://pbs.twimg.com/media/GA-iOcBbIAA83qH.jpg,"Riau Islands, Indonesia",Pres
2023-12-10 16:36:57+07:00,1733782847914447113,Orang ga suka dengan sosok #Prabowo bahkan ada yg sangat membencinya  itu tidak masalah ...   Tapi Alhamdulillah  gw ga punya rasa benci sedikitpun terhadap sosok Anies ataupun Ganjar  itulah yg ngebedain ELU dan GUE sebagai Pendukung.,1,5,2,10,in,726199814,1733782847914447113,anaktermudaa,https://twitter.com/anaktermudaa/status/1733782847914447113,,milan,Pres
2023-12-10 16:37:09+07:00,1733782899160453601,Setelah melihat perjuangan Ganjar-Mahfud  saya semakin yakin bahwa mereka adalah pilihan tepat buat bersihin pendidikan dari pungli. @Kadafii21  SatSet Bareng GAMA https://t.co/VWrbsdeUJN,0,0,0,0,in,1687025282908401665,1733782899160453601,effendiariii,https://twitter.com/effendiariii/status/1733782899160453601,https://pbs.twimg.com/media/GA-iWfgbIAAsJQJ.jpg,Pangkalpinang,Akronim
2023-12-10 16:37:58+07:00,1733783101082640438,Lama-lama Mahfud MD ‘menghabisi’ dirinya sendiri  dasar si Gede Omong 😅,0,0,0,0,in,489473799,1733783101082640438,Katadika,https://twitter.com/Katadika/status/1733783101082640438,,Rimba Belantara,Akronim
2023-12-10 16:38:14+07:00,1733783170594861381,Survei LSI: Ganjar-Mahfud Dinilai Paling Berpotensi Melakukan Kecurangan  Ga kebayang dulu waktu masih kompak kayak  apa curangnya 😁😁😁 https://t.co/N4c7TmwmTm,2,7,25,39,in,2395238000,1733783170594861381,tijabar,https://twitter.com/tijabar/status/1733783170594861381,,"Bandung, Jawa Barat",Pres
2023-12-10 16:39:00+07:00,1733783361666392497,Kalo yang nanganin orang-orang hebat kaya pak Ganjar  pak Mahfud sama pak Arsjad mah gua percaya IKN pasti keren😁🤟  #GanjarMahfud2024 #GanjarPresiden #ganjarsatsetikn #ganjarlanjutkanikn #IKNSolusiMasaDepan #arsjadrasjid https://t.co/ieGC7W14nD,0,0,0,0,in,1563061052199251969,1733783361666392497,samuelsuryadii,https://twitter.com/samuelsuryadii/status/1733783361666392497,https://pbs.twimg.com/ext_tw_video_thumb/1733721649512620032/pu/img/foRWRWo11XEZAZAl.jpg,"Surabaya, Indonesia ",Pres
2023-12-10 16:39:10+07:00,1733783406532763672,Mahfud Md Sowan ke Sesepuh Warga Jawa Barat Solihin GP https://t.co/pY73Y02jnP #Pemilu,0,83,51,75,in,47596019,1733783406532763672,liputan6dotcom,https://twitter.com/liputan6dotcom/status/1733783406532763672,,Jakarta,Akronim
2023-12-10 16:40:00+07:00,1733783613593051522,Adu Kritik Mahfud MD dan KPK Soal Penanganan Kasus Korupsi #GanjarMahfud #GanjarPranowo #GerakCepat #MahfudMD #IndonesiaUnggul #IndonesiaLebihBaik  https://t.co/1PZVofUOlx,0,0,0,2,in,39074801,1733783613593051522,TPNGanjarMahfud,https://twitter.com/TPNGanjarMahfud/status/1733783613593051522,,"DKI Jakarta, Indonesia",Akronim
2023-12-10 16:40:07+07:00,1733783641841627256,@Jayabay19479190 Sekdes kenteng  intimidasi dan mengancam warga untuk milih ganjar 🙄 https://t.co/SjQgRbeGap,0,1,2,3,in,1691356566719791104,1733741922035052952,PocongMeong,https://twitter.com/PocongMeong/status/1733783641841627256,https://pbs.twimg.com/ext_tw_video_thumb/1733783593800040448/pu/img/QzLpMX_mcIO7hljN.jpg,,Pres
2023-12-10 16:41:04+07:00,1733783882024263931,Survei LSI: Elektabilitas Prabowo-Gibran dan Anies-Muhaimin Naik  Ganjar-Mahfud Turun https://t.co/PH7oCQpIiF #beritajogja #jogja #jogjaistimewa https://t.co/ZPRaolq33p,0,1,1,0,in,118371948,1733783882024263931,Harian_Jogja,https://twitter.com/Harian_Jogja/status/1733783882024263931,https://pbs.twimg.com/media/GA-jQNlbgAAjpuT.jpg,"Yogyakarta, Indonesia",Pres
2023-12-10 16:41:40+07:00,1733784032939581523,.  Biarian aja mba @yennywahid  Follower itu emang suka begitu..  🤣🤣 .  2024 Ganjar - Mahfud Menang ❤🇲🇨🤟🤟🤟 .  .  https://t.co/o6JNjfN7vy https://t.co/nUsQXsXWnZ,0,3,4,17,in,1527137705481580544,1733784032939581523,BlueNeo81,https://twitter.com/BlueNeo81/status/1733784032939581523,https://pbs.twimg.com/media/GA-jYwrasAAqX-f.jpg,+62 🇮🇩,Pres
2023-12-10 16:42:26+07:00,1733784225814593829,Rakyat percaya  Ganjar - Mahfud akan membawa kebijakan yang inklusif dan pro-rakyat @Zeus99_Win  Gaspol Satset https://t.co/BaOIrvIOOD,0,0,0,0,in,1688435095571763200,1733784225814593829,mhmmdfjr09,https://twitter.com/mhmmdfjr09/status/1733784225814593829,,Surakarta,Pres
2023-12-10 16:44:13+07:00,1733784674953289914,bagi saya  bacapres seperti Anies  Ganjar atau Prabowo yang mengunjungi kampung kumuh  kompleks warga miskin atau ke pasar tradisional  tak bisa disebut #blusukan.   sayangnya  wartawan dan redaktur media pun abai terhadap makna sesungguhnya dari kata ‘blusukan’. itu salah mereka,0,1,2,11,in,68083793,1733781884214338039,blontankpoer,https://twitter.com/blontankpoer/status/1733784674953289914,,"ÜT: -7.544538,110.789063mbm sr",Pres
2023-12-10 16:44:56+07:00,1733784856256303557,GANJAR MENYERAH! PERSAINGAN PILPRES 2024 TINGGAL ANIES-PRABOWO PLUS JOKOWI https://t.co/nRRFNmJ0uw,0,6,8,24,in,1722014606712094720,1733784856256303557,herculep638,https://twitter.com/herculep638/status/1733784856256303557,https://pbs.twimg.com/media/GA-kI2OacAA4Suq.jpg,,Pres
2023-12-10 16:44:58+07:00,1733784863793377321,"5 bln lalu ketika elektabilitas ganjar diatas 30 %  mereka puja-puji lembaga survey  skrg ketika hasil survey gk sesuai harapan mereka ngamuk. 😄 Kacian deh lu ubur"" sawah  sampai ada yg body shaming  ngatain org monyet  ngatai org yg disurvey bego. Mending kalian nangis aja. 😂 https://t.co/Bh7B0EiWT0""",2,5,10,40,in,1659863813502693376,1733784863793377321,Ryan_Fighter7,https://twitter.com/Ryan_Fighter7/status/1733784863793377321,https://pbs.twimg.com/media/GA-kHNOboAAZw4G.jpg,moskov,Pres
2023-12-10 16:45:00+07:00,1733784874144923752,Dari timur hingga barat Indonesia Mayoritas memilih GAMA utk meneruskan kepemimpinan Indonesia.. https://t.co/SP8e2msdbA,0,0,0,4,in,197373511,1733784874144923752,TeweL0101,https://twitter.com/TeweL0101/status/1733784874144923752,https://pbs.twimg.com/ext_tw_video_thumb/1733784778254831617/pu/img/IiMCW7XRuuobcFiq.jpg,Jauh di Hatimu...,Wapres
2023-12-10 16:45:03+07:00,1733784885352100346,Dewan Penasihat TPN Ganjar-Mahfud  Yenny Wahid melakukan Jalan Sehat di kawasan Yogyakarta pada Minggu (10/12).  Sahabat @ganjarpranowo hadir untuk mengawal kehadiran Putri dari Presiden Indonesia ke-3 tersebut.  #SahabatGanjar #GanjarPresiden #GanjarUntukSemua #GanjarMahfud2024 https://t.co/MfY6Wxsygt,0,1,0,1,in,1218153107051315200,1733784885352100346,Enimarf,https://twitter.com/Enimarf/status/1733784885352100346,https://pbs.twimg.com/ext_tw_video_thumb/1733784810605457408/pu/img/BUsPgNKw-z8sxj2i.jpg,"East Borneo, Indonesia",Pres
2023-12-10 16:45:43+07:00,1733785053476581381,Keadilan dan kesetaraan menjadi prinsip utama yang diperjuangkan oleh Ganjar - Mahfud. @SanthyRia  Gaspol Satset https://t.co/KG2cdm1Ipg,0,0,0,0,in,1682332899599851522,1733785053476581381,CintiaaguCintia,https://twitter.com/CintiaaguCintia/status/1733785053476581381,,Palopo,Pres
2023-12-10 16:45:45+07:00,1733785062683152430,Yenny Wahid bagikan kaos dukungan Ganjar Mahfud kepada masyarakat Yogyakarta dan ikut nimbrung barisan pengamen di Malioboro.  Lepas dari blunder kader @psi_id anak buah wamen @RajaJuliAntoni  Jogja &amp; @yennywahid semakin istimewa buat @ganjarpranowo &amp; @mohmahfudmd is the best 🤟 https://t.co/dvhaGUQAmn,0,0,3,10,in,1478190519213694976,1733785062683152430,SalimCipok,https://twitter.com/SalimCipok/status/1733785062683152430,https://pbs.twimg.com/ext_tw_video_thumb/1733784383298093056/pu/img/0JnaWraZo68QguyQ.jpg,,Pres
2023-12-10 16:48:43+07:00,1733785809684455571,Sekretaris Tim Kampanye Nasional (TKN)  Nusron Wahid  mengatakan Presiden RI Joko Widodo (Jokowi) di periode 2014 dan 2019 bukanlah petugas partai. Hal itu disampaikan Nusron merespons Ketua Dewan Pakar Tim Pemenangan Nasional (TPN) Ganjar Pranowo-Mahfud MD  Sandiaga Uno. (ld) https://t.co/LFWKgor1Go,0,117,46,74,in,124171593,1733785809684455571,tribunnews,https://twitter.com/tribunnews/status/1733785809684455571,https://pbs.twimg.com/ext_tw_video_thumb/1733785239439478784/pu/img/jUi17Y2d3h7VWCaq.jpg,Indonesia,Pres
2023-12-10 16:48:44+07:00,1733785812511367657,Mantap jiwa👍  Yenny Wahid all out dukung GANJAR-MAHFUD 🤟,0,0,1,1,in,1354413021607550986,1733785812511367657,SukoharjoTf,https://twitter.com/SukoharjoTf/status/1733785812511367657,,,Pres
2023-12-10 16:49:23+07:00,1733785976483573827,Ganjar membuktikan bahwa kita tidak hanya butuh pemimpin yang pandai berbicara  tetapi juga yang mampu bertindak tegas untuk menciptakan perubahan nyata. @keullematise  SatSet Bareng GAMA https://t.co/a2gtOGNVRQ,0,0,0,0,in,1687062155953328128,1733785976483573827,neynasafirah,https://twitter.com/neynasafirah/status/1733785976483573827,https://pbs.twimg.com/media/GA-lJucbUAAaYvP.jpg,Pekalongan,Pres
2023-12-10 16:49:44+07:00,1733786064396144740,@Dennysiregar7 Jangan sampai kejadianlah  Ganjar-Mahfud harus menang  gak ada istilah kalah terhormat  Ganjar-Mahfud harus menang  gak bisa ditawar.,0,3,1,26,in,2196538849,1733783732769685866,deasijuli,https://twitter.com/deasijuli/status/1733786064396144740,, ❤ Indonesia 🇮🇩,Pres
2023-12-10 16:50:00+07:00,1733786129919324328,Warga Bandung Barat Ngeluh ke Mahfud Md Soal Sembako Mahal-Pupuk Subsidi #GanjarMahfud #GanjarPranowo #GerakCepat #MahfudMD #IndonesiaUnggul #IndonesiaLebihBaik  https://t.co/7VKqKChe1A,0,0,0,2,in,39074801,1733786129919324328,TPNGanjarMahfud,https://twitter.com/TPNGanjarMahfud/status/1733786129919324328,,"DKI Jakarta, Indonesia",Akronim
2023-12-10 16:50:05+07:00,1733786151813869727,Pan BANSOS di korup besar2 an sm menteri dari partai si ganjar 🤣  Masa lupa jal,1,2,1,9,in,1604408934525464576,1733786151813869727,xquitavee,https://twitter.com/xquitavee/status/1733786151813869727,,"Hokota-shi, Ibaraki",Pres
2023-12-10 16:50:10+07:00,1733786174203056305,Meski dihadapi hambatan  keinginan untuk melihat Ganjar - Mahfud memimpin semakin membara di kalangan rakyat. @RiseUp_God  Gaspol Satset https://t.co/p0UPo05Ek8,0,0,0,0,in,1682212721104949249,1733786174203056305,AldiYulian79,https://twitter.com/AldiYulian79/status/1733786174203056305,,Samarinda,Akronim
2023-12-10 16:51:06+07:00,1733786406122832281,Hari Antikorupsi  Ganjar-Mahfud Bakal Jadi Peluru Tak Terkendali dalam Berantas Korupsi https://t.co/aJzW3agMqX #Pemilu,0,78,30,70,in,47596019,1733786406122832281,liputan6dotcom,https://twitter.com/liputan6dotcom/status/1733786406122832281,,Jakarta,Pres
2023-12-10 16:51:44+07:00,1733786566391406782,Kenalin Anak Calon Presiden Ganjar Pranowo. Sosok anak muda cerdas dan berwawasan luas. Anak Muda Cerdas berKARAKTER kelak yang akan melanjutkan estafet kepemimpinan..... Untuk Indonesia yang Gemilang🇮🇩❤️ https://t.co/trzqZiZpLN,0,4,16,28,in,975389335775199232,1733786566391406782,_riverheaven,https://twitter.com/_riverheaven/status/1733786566391406782,https://pbs.twimg.com/ext_tw_video_thumb/1733786513866104832/pu/img/bO0T66Zdr2kSZPDz.jpg,,Pres
2023-12-10 16:51:46+07:00,1733786575669182661,Ganjar-Mahfud itu cocok banget  ya. Ganjar udah punya wawasan luas  pasti bisa bawa perubahan positif! @alovesis  Gaspol Satset https://t.co/N2Fc0QuYzf,0,0,0,0,in,1689520791292186625,1733786575669182661,YAnianty41,https://twitter.com/YAnianty41/status/1733786575669182661,,Jakarta Barat,Pres
