created_at,id_str,full_text,quote_count,reply_count,retweet_count,favorite_count,lang,user_id_str,conversation_id_str,username,tweet_url,image_url,location,keyword
2023-12-10 16:52:28+07:00,1733786750445875533,@StefanAntonio__ Tak peduli dengan semua survey ... Dengan akal waras aku tetap Ganjar - Mahfud 💪🇲🇨🤟,0,1,1,17,in,1591641065328869377,1733778322516332803,eng_riez,https://twitter.com/eng_riez/status/1733786750445875533,,"East Nusa Tenggara, Indonesia",Pres
2023-12-10 16:53:34+07:00,1733787030059155500,Pasangan nomor urut 3 Ganjar Pranowo-Mahfud MD akan m3lakukan p3rbaikan  t3rutama dalam p3mb3rantasan korupsi jika m3m3nangi Pilpr3s 2024.  KPK dik3mbalikan Ind3p3nd3n Koruptor di p3njara di Nusakambangan As3tnya di pr3teli ? !  Kauapokkk wis 6 M3nteri &amp; 1 Wam3n Jokowi 🤭 https://t.co/obHV7A1eda,1,102,17,127,in,1240137086331748352,1733787030059155500,Penyair_Berdiri,https://twitter.com/Penyair_Berdiri/status/1733787030059155500,https://pbs.twimg.com/media/GA-mHZ4bEAAEVTa.jpg,,Pres
2023-12-10 16:58:11+07:00,1733788191185121366,@muchlis_ar Lah  begini cara berpikir peneliti?logika peneliti kok ya kacau banget. Hahahaha Pake nyelipin fitnah plus provokasi lagi. Ya gue semakin berharap pdip dan ganjar kalah sekalah2nya..,1,2,4,17,in,973243538,1733710226006880357,brandal_baru,https://twitter.com/brandal_baru/status/1733788191185121366,,Jakarta,Pres
2023-12-10 17:37:48+07:00,1733798162413056332,@tempodotco Indonesia membutuhkan pemimpin yang hebat dan cerdas seperti GAMA,0,1,0,0,in,1723902892854390784,1733714700310094233,Daus18698,https://twitter.com/Daus18698/status/1733798162413056332,,,Wapres
2023-12-10 17:42:55+07:00,1733799449028178163,Up 9ja🤣😂 https://t.co/nhkzUIyxGX,0,0,0,0,in,1002136050628734976,1733799449028178163,GamaDahiru,https://twitter.com/GamaDahiru/status/1733799449028178163,https://pbs.twimg.com/ext_tw_video_thumb/1733798685668970496/pu/img/do33D2-M4HGljhTo.jpg,gama,Wapres
2023-12-10 17:43:43+07:00,1733799649776164886,Gus Muwafiq dukung Ganjar - Mahfud. Gaspol! 🤟🇲🇨 https://t.co/4tXONUw3Av,7,21,147,483,in,1003935463961341953,1733799649776164886,StellaSuwardi,https://twitter.com/StellaSuwardi/status/1733799649776164886,https://pbs.twimg.com/ext_tw_video_thumb/1733799609280180224/pu/img/zBPquJnJXXqP92Mu.jpg,,Pres
2023-12-10 17:46:18+07:00,1733800299708784790,Ganjar Pranowo dan Siti Atikoh telah menunjukkan komitmen mereka terhadap sikap antikorupsi sejak menjabat Gub Jateng  Istri capres Ganjar P menegaskan pentingnya prinsip ini dg kebiasaannya dlm berinteraksi dg UMKM utk tak menerima hadiah &amp; menjaga transparansi   #SahabatGanjar https://t.co/SCljlViagz,0,1,16,25,in,1476403270306336769,1733800299708784790,Notorosoati,https://twitter.com/Notorosoati/status/1733800299708784790,https://pbs.twimg.com/ext_tw_video_thumb/1733800177994178560/pu/img/UK3BndcpHA4SHhU-.jpg,Indonesia,Pres
2023-12-10 17:53:14+07:00,1733802043792638214,Calon Presiden Indonesia nomor urut tiga  Ganjar Pranowo  silaturahmi dengan umat Kristen &amp; menjadikan momen tersebut sebagai wadah untuk berbagi pandangan dan mendengarkan aspirasi dari seluruh umat Kristen yang turut hadir.  #SahabatGanjar #GanjarPresiden #GanjarMahfud2024 https://t.co/K2PqqoewWf,0,0,4,14,in,1478190519213694976,1733802043792638214,SalimCipok,https://twitter.com/SalimCipok/status/1733802043792638214,https://pbs.twimg.com/ext_tw_video_thumb/1733801893405839360/pu/img/kBru_38pDwuEHYQZ.jpg,,Pres
2023-12-10 17:57:26+07:00,1733803102749458778,Pilih Ganjar - Mahfud Jangan yang lain. 🤟 https://t.co/RprXrsU7q1,0,1,5,20,in,1234721976276541441,1733803102749458778,Dwi_Ekaputri,https://twitter.com/Dwi_Ekaputri/status/1733803102749458778,https://pbs.twimg.com/media/GA-0u6AagAAWKAP.jpg,,Pres
2023-12-10 18:03:57+07:00,1733804740855877900,Banyak sekali yang saya obrolkan dengan Sultan Kutai Kartanegara   Sultan Kutai Kartanegara Aji Muhammad Arifin. Terutama tentang bagaimana kerajaan dan kesultanan di negeri ini menjaga eksistensinya. Maka wajib hukumnya bagi negara untuk membantu mereka  sebagai bukti bakti kita… https://t.co/T3ijP0gszX,11,1070,1151,3184,in,109762193,1733804740855877900,ganjarpranowo,https://twitter.com/ganjarpranowo/status/1733804740855877900,https://pbs.twimg.com/ext_tw_video_thumb/1733804652196728832/pu/img/xex_aCNtVajyoIOC.jpg,Indonesia,Pres
2023-12-10 18:17:55+07:00,1733808256513163640,Gus Muwafiq lho pilih Ganjar-Mahfud. Mosok sampean enggak.  Gaspollll  🇮🇩🇮🇩🇮🇩 🤟🤟🤟 https://t.co/IpShbmaOTs,16,47,303,1063,in,84221579,1733808256513163640,narkosun,https://twitter.com/narkosun/status/1733808256513163640,https://pbs.twimg.com/ext_tw_video_thumb/1733808171813326848/pu/img/0BAImCRfSmIwsnYC.jpg,Indonesia,Pres
2023-12-10 18:23:12+07:00,1733809585478406314,@kompascom Ayoo tetap dukung pak Ganjar Mahfud untuk m3nang  GAMA layak m3nang,0,0,0,0,in,1687893350811385856,1733669657444593681,Nandaarsyntaaa,https://twitter.com/Nandaarsyntaaa/status/1733809585478406314,,,Wapres
2023-12-10 18:50:51+07:00,1733816543639994744,@kumparan Mantap pol pak Mahfud yakin GaMa M3nang bismillah 👍,0,1,0,0,in,1350986742569041920,1733702114009088165,agataradhaa,https://twitter.com/agataradhaa/status/1733816543639994744,,,Wapres
2023-12-10 18:52:45+07:00,1733817023426334721,Koordinasi Sahabat Ganjar itu memang luar biasa  di berbagai daerah kegiatannya berbeda-beda.  Ada yg bersosialisasi dgn berbagi makanan gratis  ada juga yg khusus adakan pentas gratis. Di Jogja  #SahabatGanjar menemani Yenny Wahid dlm acara jalan santai. https://t.co/ZVwVcQYbm8,1,1,33,62,in,1276794185425670144,1733817023426334721,AnakLolina2,https://twitter.com/AnakLolina2/status/1733817023426334721,https://pbs.twimg.com/media/GA_BYJ8bcAAEEZQ.jpg,,Pres
2023-12-10 18:55:34+07:00,1733817731257131357,@antaranews GAMA bersama rakyat. pemimpin cerdas dan bijaksana,0,0,0,0,in,1724412838062817280,1733710169513799898,dzi_harr,https://twitter.com/dzi_harr/status/1733817731257131357,,,Wapres
2023-12-10 18:57:03+07:00,1733818103254131061,"Pak @aniesbaswedan  Cawapres Anda Cak @cakimiNOW mengatakan lawan kalian 'standar' saja di Pilpres 2024.   Gak masalah bagi saya dgn pernyataan tsb  namun saya juga boleh ya mengatakan Lawan terberat Prabowo Gibran bukan AMIN tapi Ganjar Mahfud""   Skip  if u not trust me 🫰 https://t.co/5tWZQxp5V5""",4,73,29,75,in,931419055549906944,1733818103254131061,Hasbil_Lbs,https://twitter.com/Hasbil_Lbs/status/1733818103254131061,https://pbs.twimg.com/ext_tw_video_thumb/1733818030893981696/pu/img/khf3LY3LefzDbZUr.jpg,"Jakarta Capital Region, Indone",Pres
2023-12-10 19:03:28+07:00,1733819720116416549,Dewan Penasehat TPN Ganjar-Mahfud  Yenny Wahid tampak menikmati acara jalan sehat di Jogja  YW yang ditemani #SahabatGanjar melakukan berbagai kegiatan seperti nyanyi bersama dan membagikan kaos kepada warga yang ada sekitar lokasi. #SahabatGanjar https://t.co/bT59lz8BIw,1,2,60,162,in,1547134387694993409,1733819720116416549,ex_AnakLolina,https://twitter.com/ex_AnakLolina/status/1733819720116416549,https://pbs.twimg.com/ext_tw_video_thumb/1733819671579906048/pu/img/NfZbQSe7CjCj4qMa.jpg,Jamaica,Pres
2023-12-10 19:04:51+07:00,1733820068025552957,Ganjar-Mahfud Pilihan TEPAT untuk Indonesia Lebih Baik..  #GasssGanjarMahfud https://t.co/tnpgSBUuF7,0,6,27,52,in,3666836898,1733820068025552957,petroson1146a,https://twitter.com/petroson1146a/status/1733820068025552957,https://pbs.twimg.com/media/GA_EKbqaUAAuVFq.jpg,,Pres
2023-12-10 19:28:07+07:00,1733825921533329530,@aan_muba Yaelah  elu panjang lebar..bla bla..bla..cuma narasikan acara pecah ban tempe bongkrek. Ganjar kan punya konsultan dan surveyor juga kayak @saiful_mujani @satriohendri ..tinggal rilis survey aja. Klo ada yg keberatan bawa ke persepi.,0,2,0,11,in,1647647857133129728,1733803952486166657,Jason_scalper,https://twitter.com/Jason_scalper/status/1733825921533329530,,,Pres
2023-12-10 19:29:57+07:00,1733826382705332477,Ganjar Pranowo menegaskan keseriusannya menangani kasus korupsi di Indonesia. Dia berharap agar pejabat yg terlibat dalam korupsi ditahan di Nusakambangan.  Mantan Gubernur Jateng ini juga ingin mendorong KPK utk bertindak tegas dalam menegakkan hukum  #GanjarMahfud2024 https://t.co/1ZoFPUHVBI,0,2,17,33,in,87632140,1733826382705332477,wil_ws_,https://twitter.com/wil_ws_/status/1733826382705332477,https://pbs.twimg.com/media/GA_J400aUAAIXsT.jpg,Indonesia,Pres
2023-12-10 19:31:06+07:00,1733826675253956906,Berdasarkan temuan LSI  elektabilitas Prabowo-Gibran meroket dari 35 9 persen pada Oktober lalu menjadi 45 6 persen Desember. https://t.co/rOnnfzt2fY,27,200,56,207,in,23343960,1733826675253956906,kompascom,https://twitter.com/kompascom/status/1733826675253956906,,Jakarta,Pres
2023-12-10 19:32:05+07:00,1733826919874052579,@Penyair_Berdiri Pak mahfud md ini pintar dan sosok yang intelektual,0,1,0,0,in,1729027874404044800,1733787030059155500,Esmatcha00,https://twitter.com/Esmatcha00/status/1733826919874052579,,,Akronim
2023-12-10 19:33:35+07:00,1733827297210482715,Mahfud MD Mengaku Siap Adu Debat Cawapres: Enggak Usah Tanya Persiapannya Apa https://t.co/zzwX6eybkO,1,2,1,4,in,71436318,1733827297210482715,KompasTV,https://twitter.com/KompasTV/status/1733827297210482715,,Indonesia,Akronim
2023-12-10 19:33:48+07:00,1733827351287587317,@Gus_Raharjo Semoga kepemimpinan jatuh kepada orang yang tulus amanah mengemban tugas menjaga merawat negeri kita Ganjar-Mahfud 2024,0,1,1,6,in,1710482231758880768,1733720787503423491,Aldi02605044514,https://twitter.com/Aldi02605044514/status/1733827351287587317,,,Pres
2023-12-10 19:34:35+07:00,1733827551913767007,@adearmando61 Gemoy bisa apa? Walaupun di ketiak penguasa tetap aja kalah rekam jejak nya ngeri bung🤦🏼 Gajar-mahfud🤟🇮🇩 https://t.co/Jzury5Wg5a,2,11,14,114,in,1419703697718747138,1733805157421617503,pol_dinasti24,https://twitter.com/pol_dinasti24/status/1733827551913767007,https://pbs.twimg.com/ext_tw_video_thumb/1733827440714395648/pu/img/UA2jDkVBs5fnQidp.jpg,,Akronim
2023-12-10 19:34:37+07:00,1733827559551631824,@Penyair_Berdiri ganjar mahfud merangkul semua kalangann dan tidak pilih2 semoga m3nang,0,1,0,0,in,1350986742569041920,1733787030059155500,agataradhaa,https://twitter.com/agataradhaa/status/1733827559551631824,,,Akronim
2023-12-10 19:34:43+07:00,1733827582762824014,@Penyair_Berdiri Bersama GAMA kita majukan indonesia  GAMA m3nang,0,1,0,0,in,1300764047466311687,1733787030059155500,calcol69,https://twitter.com/calcol69/status/1733827582762824014,,,Wapres
2023-12-10 19:43:04+07:00,1733829683819770254,@Penyair_Berdiri Hidup ganjar-mahfud capres3 untuk m3nang,0,1,0,0,in,1725396444616830976,1733787030059155500,ayoex_aza,https://twitter.com/ayoex_aza/status/1733829683819770254,,,Pres
2023-12-10 19:50:46+07:00,1733831621907025931,Survei Terbaru Indikator Menempatkan Pasangan Ganjar - Mahfud Duduki Puncak di Jawa Tengah.  Adiba PenghinaNabi DibelaAMIN AMIN PengkhianatUmat Zara Survey Rohingya Minggu https://t.co/ByQIFdHsgo,0,2,3,10,in,1533697678613565440,1733831621907025931,mediaterkin1,https://twitter.com/mediaterkin1/status/1733831621907025931,https://pbs.twimg.com/media/GA_OnrLb0AEk2ZH.jpg,,Akronim
2023-12-10 19:51:04+07:00,1733831699254194397,Joget tiga jari ini merupakan bentuk dukungan untuk memenangkan pasangan Ganjar Pranowo-Mahfud MD di Pilpres 2024. #newsupdate #update #news #text https://t.co/wforpQr3qa,14,116,112,121,in,759692754985242625,1733831699254194397,kumparan,https://twitter.com/kumparan/status/1733831699254194397,,,Pres
2023-12-10 19:54:24+07:00,1733832535011168442,Selamat menang turnamen nack  pai bangga sekali padamu  ini hadiah motor sprot buat gama https://t.co/zotT7MVXJM,1,1,1,1,in,1722482504282804224,1733832535011168442,RANJAYAFAMS,https://twitter.com/RANJAYAFAMS/status/1733832535011168442,https://pbs.twimg.com/media/GA_Pf2hbMAAiGJ0.jpg,put dn ,Wapres
2023-12-10 19:54:32+07:00,1733832571493212160,Dewan Penasihat TPN Ganjar-Mahfud  Ibu Yenny Wahid mlakukan Jalan Sehat di kawasan Tugu Yogyakarta pada Minggu (10/12) Sahabat Ganjar hadir u/ mengawalnya  Ribuan masyarakat ikut serta kegiatan tersebut krn bgitu bersemangat ingin memenangkan pasangan Ganjar-Mahfud #SahabatGanjar https://t.co/9FQdjuGbLa,0,0,3,3,in,1496839988365111298,1733832571493212160,TracyPedas,https://twitter.com/TracyPedas/status/1733832571493212160,https://pbs.twimg.com/ext_tw_video_thumb/1733832540191178752/pu/img/Ssbp3MnOyo_FxPCS.jpg,,Pres
2023-12-10 19:54:50+07:00,1733832646701244524,@Penyair_Berdiri Bismillah pak ganjar pasti m3nang,0,1,0,0,in,1722898111797088256,1733787030059155500,AmaeliaHasanah,https://twitter.com/AmaeliaHasanah/status/1733832646701244524,,,Pres
2023-12-10 20:15:34+07:00,1733837865258537158,Sekedar pencitraan untuk menyapa warga pun kalian tidak bisa lakukan  bagaimana mungkin  survei mengatakan kalian idola rakyat? 🤦  Lihatlah Ganjar Pranowo terbiasa menyapa warga  tanpa dibuat2. #SahabatGanjar https://t.co/1GcusonPDF,1,3,42,90,in,1677662458167836673,1733837865258537158,lolina_321lagi,https://twitter.com/lolina_321lagi/status/1733837865258537158,https://pbs.twimg.com/ext_tw_video_thumb/1733837690972573696/pu/img/4ZN-KXQqNEjE6a1q.jpg,Jamaica,Pres
2023-12-10 20:24:36+07:00,1733840134884528458,Dalam Survei LSI elektabilitas #PrabowoGibran memperoleh angka 45 6 persen.  https://t.co/3DiguQ7YNy,0,0,2,0,in,893384580014657536,1733840134884528458,4_devout,https://twitter.com/4_devout/status/1733840134884528458,,Pamulang Permai,Pres
2023-12-10 20:34:19+07:00,1733842581522665653,Novel Baswedan Protes Keras Mahfud MD Soal OTT KPK Tanpa Cukup Bukti: Ini Tuduhan Serius https://t.co/FbpUKGGO27,0,0,29,49,in,887743587579944960,1733842581522665653,OposisiCerdas,https://twitter.com/OposisiCerdas/status/1733842581522665653,,,Akronim
2023-12-10 20:38:57+07:00,1733843749124583586,Aku mohon ayok dukung pak GANJAR PRANOWO jadi PRESIDEN seumur HIDUP https://t.co/5KIseRvrBD,0,0,0,0,in,1726021113439047680,1733843749124583586,SOLIKIN345,https://twitter.com/SOLIKIN345/status/1733843749124583586,https://pbs.twimg.com/ext_tw_video_thumb/1733843615049457664/pu/img/f8vRmSMIdBwG7KsC.jpg,PATI Kota para DEWA DEWI CINTA,Pres
2023-12-10 20:39:09+07:00,1733843797069722047,Zulhas Klaim Jokowi sudah Tak di PDIP  Hasto: Itu Cara Membantu Memenangkan Ganjar-Mahfud https://t.co/FJy8LEA3oz,0,3,0,7,in,55507370,1733843797069722047,tvOneNews,https://twitter.com/tvOneNews/status/1733843797069722047,,"Pulo Gadung, Indonesia",Akronim
2023-12-10 20:43:06+07:00,1733844792113873228,Sandiaga turut mengenang masa perjuangannya dengan Prabowo Subianto saat melawan Jokowi-Ma'ruf Amin pada Pilpres 2019. https://t.co/uLrsEL97On,1,1,0,7,in,23343960,1733844792113873228,kompascom,https://twitter.com/kompascom/status/1733844792113873228,,Jakarta,Pres
2023-12-10 20:43:48+07:00,1733844969167974442,LAH WIWI SKRG FOLLOWINGNYA 0 😭😭😭 https://t.co/JxLtKqupRx,0,1,0,0,in,1263583947285426181,1733844969167974442,gamalatuconsina,https://twitter.com/gamalatuconsina/status/1733844969167974442,https://pbs.twimg.com/media/GA_az49aMAEeuXA.jpg,"Stockholm, Sweden",Wapres
2023-12-10 20:45:14+07:00,1733845327730627054,Dewan Penasihat TPN Ganjar-Mahfud  Yenny Wahid melakukan Senam Sehat di kawasan Tugu Yogyakarta pada Minggu (10/12).  #SahabatGanjar  #GanjarMahfud2024 https://t.co/V3n6dYeuAf,0,0,3,5,in,1383307094879727621,1733845327730627054,giacan_,https://twitter.com/giacan_/status/1733845327730627054,https://pbs.twimg.com/ext_tw_video_thumb/1733845294465568768/pu/img/cCdD69d11_86XzAs.jpg,jakarta Indonesia,Pres
2023-12-10 20:48:28+07:00,1733846143308890619,Menurut Ganjar  pendidikan bukan sekadar mencetak tukang  tetapi membentuk individu dengan moral  etika  dan integritas yang kuat.  #SahabatGanjar  #GanjarMahfud2024 https://t.co/FHntRZZowt,0,0,4,8,in,1383307094879727621,1733846143308890619,giacan_,https://twitter.com/giacan_/status/1733846143308890619,https://pbs.twimg.com/ext_tw_video_thumb/1733846055509450752/pu/img/9pl8j0U6SzQk0Ypr.jpg,jakarta Indonesia,Pres
2023-12-10 20:48:30+07:00,1733846149860340175,Capres Emosian? Maaf bukan Kriteria Gw 😩 . Gw setuju yang diucapkan Ibu Sri Mulyani 👍😎 . Harapan Untuk Indonesia Unggul 2024  #Ganjar https://t.co/PnZp7fOL0R,7,9,138,462,in,1227573267461853184,1733846149860340175,QalbuBahasa,https://twitter.com/QalbuBahasa/status/1733846149860340175,https://pbs.twimg.com/ext_tw_video_thumb/1733845100705566721/pu/img/5xFemCoi7JDNssE1.jpg,IndonesiaRaya ,Pres
2023-12-10 20:52:24+07:00,1733847131746918790,@jpnncom Pak ganjar pak mahfud adalah sosok pemimpin harapan dan impian rakyat untuk menjadikan indonesia lebih baik lagi yakin aja gama bisa m3nang,0,3,0,1,in,1091576992565084160,1733517142321156426,DewiF59024454,https://twitter.com/DewiF59024454/status/1733847131746918790,,"Kota Palembang, Sumatera Selat",Wapres
2023-12-10 20:52:59+07:00,1733847278367224108,Di MAgelang kita tercinta ini  kita ciptakan energi yg bersumber dari kekuatan persaudaraan dan perjuangan.  Kt gaungkan gagasan2. Bukan kebencian  Kt pamerlan ide2 kreatif  bkn aksi2 anarkis. Inilah simbol perjuangan utk kemenangan @ganjar_pranowo @moahfudmd  @ianmenoreh https://t.co/PtNOxvr2zA,17,65,1,11,in,593607951,1733847278367224108,IniMagelangKu,https://twitter.com/IniMagelangKu/status/1733847278367224108,https://pbs.twimg.com/ext_tw_video_thumb/1733846773054177282/pu/img/9wVyUHderycNx527.jpg,"Magelang, Indonesia",Pres
2023-12-10 20:53:13+07:00,1733847339088138455,SKENARIO KUBU GANJAR-MAHFUD NGERJAIN KUBU ANIES-IMIN  *sebuah thread* https://t.co/tF8oOILqGh,91,603,617,3430,in,869327120,1733847339088138455,PartaiSocmed,https://twitter.com/PartaiSocmed/status/1733847339088138455,https://pbs.twimg.com/media/GA_c9kfbIAAIoVs.jpg,Indonesia,Pres
2023-12-10 21:04:00+07:00,1733850051301273617,Ganjar-Mahfud Harapan bangun Rakyat Sejahtera,0,0,0,0,in,1508051538,1733850051301273617,junhyungo,https://twitter.com/junhyungo/status/1733850051301273617,,b.o Junhyung.,Akronim
2023-12-10 21:04:00+07:00,1733850051284435455,mntap Ganjar-Mahfud Harapan bangun Rakyat Sejahtera,0,0,0,0,in,875611891002822656,1733850051284435455,junguhoon,https://twitter.com/junguhoon/status/1733850051284435455,,b.o. Junghoon.,Akronim
2023-12-10 21:04:31+07:00,1733850181224001646,Emng mantul GAMA yg terbaik untuk Indonesia Ganjar-Mahfud Harapan Rakyat Sejahtera,0,0,0,0,in,1695055227622129664,1733850181224001646,minumguys,https://twitter.com/minumguys/status/1733850181224001646,,,Wapres
2023-12-10 21:05:25+07:00,1733850410421719269,@jpnncom Ayoo tetap dukung pak Ganjar Mahfud untuk m3nang  GAMA layak m3nang,0,1,0,0,in,1688977869710786560,1733505310357332423,AiraGreselya,https://twitter.com/AiraGreselya/status/1733850410421719269,,,Wapres
2023-12-10 21:08:13+07:00,1733851114838392867,@jpnncom Pak Ganjar Mahfud pilihan yang tepat untuk m3nang  ayo dukung GAMA terus,0,1,0,0,in,1688977869710786560,1733440136736854354,AiraGreselya,https://twitter.com/AiraGreselya/status/1733851114838392867,,,Wapres
2023-12-10 21:13:47+07:00,1733852515605913772,Kita ini bisa menjadi penerus pak Jokowi 😁 # Ganjar Mahfud https://t.co/j7POzWygYA,0,0,0,0,in,1615624470349377536,1733852515605913772,Rafa78775237,https://twitter.com/Rafa78775237/status/1733852515605913772,https://pbs.twimg.com/ext_tw_video_thumb/1733851880479162368/pu/img/xPDdP7Xn6HwUri_u.jpg,,Pres
2023-12-10 21:15:49+07:00,1733853024643330238,Kesederhanaan Ganjar adalah Kemewahan Tertinggi dari NILAI Kepribadiannya 🥰  Ga ada manipulasi apapun tentang track recordnya Semua jelas terbaca Semua nampak terlihat  Demi NKRI yuks #GasssGanjarMahfud 💪💪 Yakin #GanjarMahfudM3nang 🤟 https://t.co/rhzPEcs0oH,0,21,69,198,in,1371093579301486600,1733853024643330238,FireBirdPHOENIK,https://twitter.com/FireBirdPHOENIK/status/1733853024643330238,https://pbs.twimg.com/ext_tw_video_thumb/1733849199580700672/pu/img/z-525QDB67SFk2ti.jpg,Indonesia,Pres
2023-12-10 21:27:02+07:00,1733855849603555537,Kesimpulan si @habiburokhman :  @gibran_tweet : Parah @mohmahfudmd : Lebih Parah  🤣🤣🤣🤣 https://t.co/9QgzIbi1vE,0,3,7,17,in,1112249626726293504,1733855849603555537,NcangBeni,https://twitter.com/NcangBeni/status/1733855849603555537,,Pinggiran Betawi - Kegusur,Akronim
