created_at,id_str,full_text,quote_count,reply_count,retweet_count,favorite_count,lang,user_id_str,conversation_id_str,username,tweet_url,image_url,location,keyword
2023-12-10 21:30:55+07:00,1733856824829628568,Capres nomor urut 3 Pak Ganjar Pranowo mengisi akhir pekan di hari Minggu dengan berolahraga di CFD di Sudirman-Thamrin  Jakarta.  Pak Ganjar berlari menelusuri jalan Sudirman-Thamrin. Banyak masyarakat yg mengajaknya bersalaman &amp; berfoto bersama #SahabatGanjar #KimTaehyung https://t.co/7ufjDMJazo,0,0,3,4,in,1496839988365111298,1733856824829628568,TracyPedas,https://twitter.com/TracyPedas/status/1733856824829628568,https://pbs.twimg.com/ext_tw_video_thumb/1733856795918307328/pu/img/Xv6oEMLyrv7McH7v.jpg,,Pres
2023-12-10 21:32:51+07:00,1733857313168240670,Yenny Wahid be like : ga usah kampanye yg jelek  karena apa yang sudah sangat baik dari Pak Jokowi akan diteruskan oleh pasangan Ganjar-Mahfud.  #GanjarMahfud #GanjarMahfudHarapan #GanjarJokowiBanget #YennyWahid https://t.co/RJgr1gUQ6J,7,0,0,1,in,1227906764,1733857313168240670,RomanAgustav,https://twitter.com/RomanAgustav/status/1733857313168240670,https://pbs.twimg.com/ext_tw_video_thumb/1733856633217015809/pu/img/pflLoZTjMhAonPqH.jpg,,Akronim
2023-12-10 21:35:05+07:00,1733857876136043002,Kalau cuma Baliho yg rusak atau dirusak gpp Yg penting semangatnya tidak goyah utk mendukung Ganjar Mahfud 🤟 https://t.co/D5RV8Ch9Kb,11,21,144,390,in,1248538148990152704,1733857876136043002,Ghurem2,https://twitter.com/Ghurem2/status/1733857876136043002,https://pbs.twimg.com/ext_tw_video_thumb/1733857776047403008/pu/img/-vAUu32ySMIr48gQ.jpg,Jateng  Indonesia,Pres
2023-12-10 21:40:02+07:00,1733859118459539465,Makanya gw kate juge ape.Pilih aje Muhaimin kenapa?   Mahfud Ralat Pernyataan soal OTT KPK  Habiburokhman: Lebih Parah dari Gibran https://t.co/yR4Z9K679u,0,3,6,16,in,1492070271800414210,1733859118459539465,PutraErlangga95,https://twitter.com/PutraErlangga95/status/1733859118459539465,,"Jakarta Pusat, DKI Jakarta",Akronim
2023-12-10 21:42:01+07:00,1733859619595051199,Alasan ganjar ingin internet cepat &amp; gratis adalah.. https://t.co/x0vvmcVkCk,25,132,55,768,in,1501402215726346245,1733859619595051199,memelord_666666,https://twitter.com/memelord_666666/status/1733859619595051199,https://pbs.twimg.com/media/GA_oIo_agAE00ca.jpg,Kings Landing,Pres
2023-12-10 21:42:18+07:00,1733859691913248962,@Gus_Raharjo Dan saatnya kita pilih Ganjar Mahfud yg rekam jejaknya hampir sama dg Pak Jokowi saat kampanye dulu 🤟🏼🤟🏼🤟🏼,0,0,2,2,in,1405464188579848194,1733720787503423491,LuckyBangtan123,https://twitter.com/LuckyBangtan123/status/1733859691913248962,,antara Pickaw & Swennpi,Pres
2023-12-10 21:44:50+07:00,1733860328340128190,Juru Bicara TPN Ganjar-Mahfud  Aryo Seno Bagaskoro mengatakan  capres-cawapres nomor urut 3 di Pilpres 2024 yang didukung Partai PDI Perjuangan  Ganjar Pranowo-Mahfud MD fokus pada komitmen penegakan supremasi hukum dan ham. Hal ini akan dikemukakan dalam debat perdana Selasa  12… https://t.co/6jCPZApa6o,4,98,91,318,in,153407983,1733860328340128190,PDI_Perjuangan,https://twitter.com/PDI_Perjuangan/status/1733860328340128190,https://pbs.twimg.com/media/GA_ox0QbEAAN0j8.jpg,Indonesia,Akronim
2023-12-10 21:47:57+07:00,1733861110695297140,Salahnya  Gibran nolak jadi cawapres Ganjar Salahnya Jokowi gak dukung  Ganjar 100%🤣🤣🤣 https://t.co/94pJh3WWa0,11,35,44,137,in,1709123175450288128,1733861110695297140,mas_veel,https://twitter.com/mas_veel/status/1733861110695297140,https://pbs.twimg.com/ext_tw_video_thumb/1733861065606520832/pu/img/lBWIOfTXxVblOO06.jpg,,Pres
2023-12-10 22:06:35+07:00,1733865803433546025,Lagu dari The Virgin utk Ganjar Mahfud  #GanjarMahfud  #GanjarUntukSemua  #GanjarPresiden https://t.co/o9OFZO3287,2,12,98,309,in,228628424,1733865803433546025,AirinDatangLagi,https://twitter.com/AirinDatangLagi/status/1733865803433546025,https://pbs.twimg.com/ext_tw_video_thumb/1733865720310910976/pu/img/Mh5e3HjvtMcc7FV2.jpg,"ÜT: -6.1389099,106.7214539",Pres
2023-12-10 22:12:04+07:00,1733867183493824587,kak fungsi kamera belakangnya buat apa?  🐯: https://t.co/HGxOhwgpWC,13,7,186,691,in,1691375991678230529,1733867183493824587,nakutinn,https://twitter.com/nakutinn/status/1733867183493824587,https://pbs.twimg.com/ext_tw_video_thumb/1733867133434744832/pu/img/HUJXfqPnW9pkIrcu.jpg,RPS MARKHYUCK ,Wapres
2023-12-10 22:18:03+07:00,1733868686765932884,#GasssGanjarMahfud  Jangan Ragu...!!   B3rsih dari KORUPSI  B3rsih dari P3langgaran HAM   Ganjar Mahfud Tidak Punya Beban Masa Lalu..  🤟🇲🇨 https://t.co/TLVOsvzQnp,1,8,38,84,in,1915717428,1733868686765932884,jijindut,https://twitter.com/jijindut/status/1733868686765932884,https://pbs.twimg.com/media/GA_wXmnacAEtTB4.jpg,INDONESIA,Pres
2023-12-10 22:21:30+07:00,1733869555477610574,Internet Gratis Dari Ganjar Tenggelamkam Makan Siang dan Susu Gratis  Saat Ganjar kampanye di Balikpapan  Kaltim  dia berdiskusi dengan para mahasiswa Balikpapan bertajuk 'Gratisin! Internet Super Cepat  Gratis dan Merata'.  Ganjar akan menyediakan internet gratis berkualitas… https://t.co/qVHniQFGKI,3,31,89,350,in,821859629034409985,1733869555477610574,KakekHalal,https://twitter.com/KakekHalal/status/1733869555477610574,https://pbs.twimg.com/media/GA_xKDWaoAA2Amk.jpg,Indonesia 🇮🇩,Pres
2023-12-10 22:21:52+07:00,1733869649400619362,@zy_zy_its_me Pendukung gama nggak usah ditanggapi para piaraan 02 nanti merka ngesot sambil jilatin ludahnya dilantai untuk minta belas kasihan setelah 03 dilantik  skrng yuk nonton debat Cabpres gagal 2019 vs capres yg surveinya melejit terus dukungan lurah n cawapres anak haram konsitusi https://t.co/cgLd8950Cu,0,2,0,3,in,134987597,1733807618634944781,yansdiart,https://twitter.com/yansdiart/status/1733869649400619362,https://pbs.twimg.com/ext_tw_video_thumb/1733869602067906560/pu/img/1Ta2ucB0zjgr7-OY.jpg,,Wapres
2023-12-10 22:25:18+07:00,1733870514098364495,KAMPANYE YG DILIHAT PENGALAMAN PRESTASI &amp; VISI BUKAN GOYANG &amp; LUCU2 GEMOY GEMBROT &amp; LETOY KALI😄🙏  gibran di solo banyak proyek dr pusat &amp; otaknya bukan dia. Cuma ttd sj Lulusan SMK kt roy &amp; dr tifa  ko jd cawapres karbitan ilegal   Presiden punya jadwal tp bisa dirubah lah.. U… https://t.co/O27A63MdeZ,2,1,29,36,in,1637841258231271424,1733870514098364495,Ganjar_Mahfud03,https://twitter.com/Ganjar_Mahfud03/status/1733870514098364495,https://pbs.twimg.com/ext_tw_video_thumb/1733870273450192896/pu/img/UK7LTCe7BxyXq2aq.jpg,Indonesia,Pres
2023-12-10 22:28:06+07:00,1733871215159427437,Survei LSI: Elektabilitas Prabowo-Gibran Terus Meningkat  Ganjar-Mahfud Menurun https://t.co/XlR18yFVex #BeritaSatu #Berita #Newsupdate,3,390,79,196,in,154102750,1733871215159427437,Beritasatu,https://twitter.com/Beritasatu/status/1733871215159427437,,Jakarta,Pres
2023-12-10 22:30:00+07:00,1733871695717421091,"Ganjar tentang Jokowi hari ini  Tidak bersama kami lagi."" . . https://t.co/In5MR1DL37""",5,24,136,415,in,2542665199,1733871695717421091,YRadianto,https://twitter.com/YRadianto/status/1733871695717421091,https://pbs.twimg.com/ext_tw_video_thumb/1733837526321004544/pu/img/txDRUR3vQV63BZIM.jpg,"Jawa Barat, Indonesia",Pres
2023-12-10 22:31:49+07:00,1733872153890885905,@officialinews_ GAMA the best untuk Indonesia maju,0,2,0,0,in,1723902892854390784,1733670525225099305,Daus18698,https://twitter.com/Daus18698/status/1733872153890885905,,,Wapres
2023-12-10 22:33:23+07:00,1733872547341754819,@officialinews_ kawal Ganjar dan Mahfud sampai m3nang,0,4,0,0,in,1723902892854390784,1733637652421947405,Daus18698,https://twitter.com/Daus18698/status/1733872547341754819,,,Akronim
2023-12-10 22:35:06+07:00,1733872979053019442,GAMA paket lengkap dn berkualitas..yg lain omdo..plg PK wo dn blimbing sayur..sngt TDK bkualitas,0,0,0,0,in,1675845255806214145,1733872979053019442,DayatDilla59887,https://twitter.com/DayatDilla59887/status/1733872979053019442,,,Wapres
2023-12-10 22:35:31+07:00,1733873082551656648,Keluarga Pak Ganjar 😊❤️❤️❤️😊👍👍👍🤟🇮🇩🤟🇮🇩🤟🇮🇩 https://t.co/Pyjy2mKL6S,0,0,0,1,in,258865790,1733873082551656648,DoddyRambing,https://twitter.com/DoddyRambing/status/1733873082551656648,https://pbs.twimg.com/ext_tw_video_thumb/1733872902876139520/pu/img/AonpxlXcJ2FQAsVr.jpg,DKI JAKARTA,Pres
2023-12-10 22:36:22+07:00,1733873296406634893,@officialinews_ Gaspol pak langsung sikat semuanya. Gama emang top,0,6,0,0,in,1634808203086295040,1733642684990906810,AlternatifSitus,https://twitter.com/AlternatifSitus/status/1733873296406634893,,,Wapres
2023-12-10 22:39:08+07:00,1733873995030958363,@IDNTimes Ganjar Mahfud yang terbaik  optimis menang🔥,0,1,0,0,in,1656106284373143552,1733665228112691643,AKBARRA99431207,https://twitter.com/AKBARRA99431207/status/1733873995030958363,,,Pres
2023-12-10 22:39:42+07:00,1733874136974573873,@alladizn Keren banget Gama  terima kasih udah jadi orang hebat. Pasti ga gampang buat lewatin semua itu  Gama keren! https://t.co/XQrLiChGm3,0,1,1,1,in,1500993923434496005,1733872216729862295,kvurcaci,https://twitter.com/kvurcaci/status/1733874136974573873,https://pbs.twimg.com/tweet_video_thumb/GA_1VHTasAA8Ue3.jpg,she/her — 21+,Wapres
2023-12-10 22:41:17+07:00,1733874534435217635,GAMA sat set jos gapake lama nih emng terbaik Ganjar-Mahfud Satset Jos Bikin Rakyat Bahagia,0,0,0,0,in,1695317984754237440,1733874534435217635,Kiranaiyanii,https://twitter.com/Kiranaiyanii/status/1733874534435217635,,,Wapres
2023-12-10 22:48:01+07:00,1733876228225110271,Ini pasti gara-gara mbah Wowo udh mahir ngaji dan qori. 🤌  Survei Indikator: Suara Pemilih NU ke Prabowo-Gibran Naik  Ganjar-Mahfud Turun  https://t.co/110t1zeA2q,6,62,58,334,in,2156465923,1733876228225110271,yusuf_dumdum,https://twitter.com/yusuf_dumdum/status/1733876228225110271,,Indonesia,Pres
2023-12-10 22:49:00+07:00,1733876474674053419,Pak Ganjar-Mahfud Satset Jos dalam mewujudkan 17 juta lapangan kerja baru untuk  Bikin Rakyat Bahagia dan menjadikan masa depan Indonesia lebih cemerlang https://t.co/IIAApQgRnb,1,0,0,1,in,1653049221535399937,1733876474674053419,Diamoen,https://twitter.com/Diamoen/status/1733876474674053419,https://pbs.twimg.com/ext_tw_video_thumb/1733875713495977984/pu/img/Tj5GdObkWQh2OFda.jpg,,Akronim
2023-12-10 22:55:57+07:00,1733878223816233328,gini amat suka ama cwo friendly https://t.co/dXDmDRJAfb,0,2,0,0,in,1654482326322044929,1733878223816233328,elevenzoy,https://twitter.com/elevenzoy/status/1733878223816233328,https://pbs.twimg.com/media/GA_5Dm-aUAAqR31.jpg,klik disini,Wapres
2023-12-10 22:56:53+07:00,1733878459213193446,@bentangnegeri Benar sekali itu bam pacul  Sekedar mengingatkan  Mayoritas masyarakat lebih percaya pak jokowi dari pada partai politik apalagi pdip   Jadi hati2 blunder pdip &amp; pendukung ganjar jgn ulangi terus menyerang pak jokowi Yg di untungkan 01 🫢  https://t.co/tG3KN6X0Jc.,0,1,1,6,in,1664574526947213317,1733773230182432827,T007bond,https://twitter.com/T007bond/status/1733878459213193446,,,Pres
2023-12-10 23:08:44+07:00,1733881443590562153,dukungan penuh untuk bapak ganjar mahfud dari bapak #HaryTanoesoedibjo  #PartaiPerindo  #UntukIndonesiaSejahtera https://t.co/T3cmXYeLxT,0,0,0,0,in,1715235600893382656,1733881443590562153,rohman1550669,https://twitter.com/rohman1550669/status/1733881443590562153,https://pbs.twimg.com/ext_tw_video_thumb/1733881244147150848/pu/img/WSKtIvbs0f1O0zb5.jpg,,Akronim
2023-12-10 23:10:26+07:00,1733881868624560226,Ganjar-Mahfud  membawa optimisme  harapan  dan tentu saja kebahagiaan pada pemilihan kali ini.,0,0,0,0,in,1708671401992114176,1733881868624560226,kenduxr,https://twitter.com/kenduxr/status/1733881868624560226,,,Pres
2023-12-10 23:14:32+07:00,1733882902264586711,Ganjar-Mahfud Satset Jos Bikin Rakyat Bahagia  Ganjar-Mahfud  satu tekad untuk keadilan sosial dan harga-harga yang wajar,0,0,0,0,in,1716973654918213632,1733882902264586711,airayize,https://twitter.com/airayize/status/1733882902264586711,,,Akronim
2023-12-10 23:14:37+07:00,1733882921948471464,@officialinews_ Ganjar Mahfud pasti sejahtera Indonesia,0,0,0,0,in,1714225295686082560,1733643943261426047,PerdiyanaLukas8,https://twitter.com/PerdiyanaLukas8/status/1733882921948471464,,,Pres
2023-12-10 23:15:09+07:00,1733883057244184787,Lanjutkan terus Pak Ganjar menjadi Wakil Presiden 2024  paling top👍🏻  #GanjarJokowiMenang https://t.co/FL9mIYC0Ji,0,0,0,1,in,1604005229283794944,1733883057244184787,DerazRamadhan5,https://twitter.com/DerazRamadhan5/status/1733883057244184787,https://pbs.twimg.com/ext_tw_video_thumb/1733857072062869504/pu/img/pWxJCilUC8JQElrV.jpg,,Pres
2023-12-10 23:15:52+07:00,1733883238509342851,di tunggu kemenangan dari bapak ganjar mahfud #HaryTanoesoedibjo  #PartaiPerindo  #UntukIndonesiaSejahtera https://t.co/3XZq4bEVtB,0,0,0,0,in,1710739707708219392,1733883238509342851,Rembad277763,https://twitter.com/Rembad277763/status/1733883238509342851,https://pbs.twimg.com/ext_tw_video_thumb/1733883154895892480/pu/img/bzW5q5wWGl8jSJME.jpg,,Akronim
2023-12-10 23:18:14+07:00,1733883831462318535,@IDNTimes Mantap kami menunggu kehadiran Ganjar Mahfud ke kota kami,0,1,0,0,in,1219785626481876992,1733665228112691643,RetnosariErni_,https://twitter.com/RetnosariErni_/status/1733883831462318535,,,Akronim
2023-12-10 23:18:53+07:00,1733883996306919571,Ganjar-Mahfud Satset Jos pasti bawa kesejahteraan Bikin Rakyat Bahagia https://t.co/mrywXVbogU,0,0,0,0,in,1716973654918213632,1733883996306919571,airayize,https://twitter.com/airayize/status/1733883996306919571,https://pbs.twimg.com/ext_tw_video_thumb/1733883845924245504/pu/img/f-mGz6HPJjICPrHj.jpg,,Pres
2023-12-10 23:19:01+07:00,1733884030243033130,Ganjar-Mahfud  pilihan yang tepat untuk membangun Indonesia yang lebih inklusif. @biankrislabel  https://t.co/lv6f8Wz1PS,0,0,0,0,in,1681947885662007297,1733884030243033130,IndahPr514,https://twitter.com/IndahPr514/status/1733884030243033130,,Pariaman,Akronim
2023-12-10 23:20:00+07:00,1733884279057498498,Satu tekad untuk kesejahteraan bersama Ganjar-Mahfud Ganjar-Mahfud Satset Jos Bikin Rakyat Bahagia,0,0,0,0,in,1719738271964774401,1733884279057498498,meida_yulia,https://twitter.com/meida_yulia/status/1733884279057498498,,,Pres
2023-12-10 23:20:18+07:00,1733884355137970509,Saya yakin rencana aksi Pak Ganjar dapat memberikan solusi yang berkelanjutan Ganjar-Mahfud Satset Jos Bikin Rakyat Bahagia https://t.co/hbQWnNwy3o,0,0,0,0,in,1627706036067893255,1733884355137970509,corinne07_,https://twitter.com/corinne07_/status/1733884355137970509,https://pbs.twimg.com/media/GA_-oU4aMAAyMiI.jpg,,Akronim
2023-12-10 23:20:51+07:00,1733884493394813080,@ganjarpranowo selain sehat pak ganjar juga sekalian silaturahmi sma warga2 yaa,0,0,0,0,in,1702302078876700672,1733731514972823595,abimayu950360,https://twitter.com/abimayu950360/status/1733884493394813080,,,Pres
2023-12-10 23:21:30+07:00,1733884656469336482,peningkatan kerjasama kesenian dengan negara lain Ganjar-Mahfud Satset Jos Bikin Rakyat Bahagia https://t.co/AVbuhbpZvR,0,0,0,0,in,1696648593656954881,1733884656469336482,LambAdrian75567,https://twitter.com/LambAdrian75567/status/1733884656469336482,https://pbs.twimg.com/media/GA_-53AbYAAGsco.jpg,,Pres
2023-12-10 23:22:27+07:00,1733884895414693955,bener mba yenny   pak Ganjar Mahfud pasti bisa meneruskan perjuangan pak Jokowi   kinerja Gama bagus sekali ! https://t.co/9CZaSWzc7q  #GanjarMahfud #GanjarMahfudHarapan #GanjarJokowiBanget #YennyWahid,0,0,0,0,in,1698897961894420480,1733884895414693955,saraahhhe,https://twitter.com/saraahhhe/status/1733884895414693955,https://pbs.twimg.com/ext_tw_video_thumb/1733856633217015809/pu/img/pflLoZTjMhAonPqH.jpg,,Akronim
2023-12-10 23:22:43+07:00,1733884960246059498,Ganjar-Mahfud Satset Jos Bikin Rakyat Bahagia Fiks terbaik sih,0,0,0,0,in,1457540682990587907,1733884960246059498,gulungenak_,https://twitter.com/gulungenak_/status/1733884960246059498,,,Pres
2023-12-10 23:23:07+07:00,1733885062008172641,@officialinews_ maju untuk Indonesia bersama pak Ganjar Mahfud,0,1,0,0,in,1219785626481876992,1733657369622757851,RetnosariErni_,https://twitter.com/RetnosariErni_/status/1733885062008172641,,,Pres
2023-12-10 23:27:01+07:00,1733886043345375658,Salam 🤟🤟🤟🤟 Merauke-Sabang  indonesia Timur pastikan Ganjar mahfud menang lebih awal https://t.co/xtOT2bQhvc,5,14,76,422,in,1575895648859086852,1733886043345375658,Vigriawan_van,https://twitter.com/Vigriawan_van/status/1733886043345375658,https://pbs.twimg.com/ext_tw_video_thumb/1733885041003143168/pu/img/YxvqIv9dxZ7ognj0.jpg,West ,Pres
2023-12-10 23:28:37+07:00,1733886447227404440,Mau ngedit manip deh  tapi manip apa ya? Wkwk.,5,3,0,0,in,768696427279114240,1733886447227404440,gamanieI,https://twitter.com/gamanieI/status/1733886447227404440,,"My Lucky7, Yayas.",Wapres
2023-12-10 23:29:19+07:00,1733886623790792732,@Daus18698 @officialinews_ Indonesia akan lebih maju bersama ganjar-mahfud,0,0,0,0,in,1595015134782451712,1733670525225099305,gennnngenn,https://twitter.com/gennnngenn/status/1733886623790792732,,,Akronim
2023-12-10 23:31:37+07:00,1733887199782023381,Dukung Ganjar-Mahfud Satset Jos  harga harga terjangkau  Bikin Rakyat Bahagia,0,0,0,0,in,1596604116394024961,1733887199782023381,Rosalee_roses,https://twitter.com/Rosalee_roses/status/1733887199782023381,,,Pres
2023-12-10 23:31:46+07:00,1733887237853712866,@officialinews_ kapanpun saya tetap pilih ganjar-mahfud  karena pilihan yang tepat sudah pasti ganjar-mahfud  yakin m3nang,0,0,0,0,in,1595015134782451712,1733643943261426047,gennnngenn,https://twitter.com/gennnngenn/status/1733887237853712866,,,Akronim
2023-12-10 23:34:53+07:00,1733888023518187597,@ekokuntadhi1 Nyeritai pendukung ganjar kek kau ini ted kunted.. https://t.co/xm9v3JGiwq,1,0,0,3,in,487674378,1733714576599138747,rnpranata78,https://twitter.com/rnpranata78/status/1733888023518187597,https://pbs.twimg.com/ext_tw_video_thumb/1733887986545434624/pu/img/ajo2UvByJZ_iSDc4.jpg,batam,Pres
2023-12-10 23:37:55+07:00,1733888787724534144,@ayushadia__ @IDNTimes Ganjar Mahfudz pilihan KITA.🤟🤟🤟,0,0,0,0,in,1654587622982045696,1733462529178058991,gusjlhk,https://twitter.com/gusjlhk/status/1733888787724534144,,,Pres
2023-12-10 23:41:55+07:00,1733889794848039016,@Abdulilu1 @Fateeema_hussai To amma sardauna wannan ɗin da gaske itace????  kasan fa akwai ƴan bani na iya,0,2,0,1,in,1541894929567420422,1733874843127316863,ibrahimisahaq48,https://twitter.com/ibrahimisahaq48/status/1733889794848039016,,,Wapres
2023-12-10 23:42:44+07:00,1733889997651288131,Ganjar-Mahfud Satset Jos  gak suka bikin panjang lebar. Mereka bikin kebijakan yang simpel dan jelas  langsung Bikin Rakyat Bahagia.,0,0,0,1,in,1515029334993645568,1733889997651288131,larina0027,https://twitter.com/larina0027/status/1733889997651288131,,indonesia,Pres
2023-12-10 23:43:18+07:00,1733890143264854142,@tribunnews Pak ganjar memang yg terbaik menjadi penerus pemimpin indonesia,0,0,0,0,in,1723577097745235968,1733785809684455571,sasyagrecilia,https://twitter.com/sasyagrecilia/status/1733890143264854142,,,Pres
2023-12-10 23:51:21+07:00,1733892168899780763,@Dennysiregar7 Suara netisen ganjar melebihi survei terbaik gak thu❤️❤️ https://t.co/m2GRdqQ2Ys,0,0,1,2,in,830786315738243072,1733851577444962698,kristianustv,https://twitter.com/kristianustv/status/1733892168899780763,https://pbs.twimg.com/media/GBAFvR-aoAAqSFi.jpg,Kupang,Pres
2023-12-10 23:52:36+07:00,1733892481354547589,Makanya jgn kurang ajar sama Presiden  apalagi presiden sebaik Jokowi jgn di kira pendukung Jokowi tinggal diam dgn kepongahan kalian cuma rakyatnya partai aja soksokan nyenggol2 jokowi dn istrinya  longsor kan dukunganya? 😀😀 https://t.co/Qy54aBA9PX,10,128,57,200,in,815290931003826176,1733892481354547589,blantik_pedhet1,https://twitter.com/blantik_pedhet1/status/1733892481354547589,,"DKI Jakarta, Indonesia",Pres
2023-12-10 23:54:38+07:00,1733892994292699599,@YRadianto Ya iyalah ki  Jokowi ga mendidik ganjar untuk jd kacung partai  tp ganjar sendiri yg memilih untuk jd kacung partai https://t.co/xGJu9dE6LI,0,3,0,0,in,1509305295746797568,1733871695717421091,HaramAsoy,https://twitter.com/HaramAsoy/status/1733892994292699599,https://pbs.twimg.com/ext_tw_video_thumb/1733892729678278656/pu/img/jQcmn79Ksv00IzJH.jpg,,Pres
2023-12-10 23:57:32+07:00,1733893724458168551,@jpnncom Setuju sama pak ganjar  semoga pak ganjar presiden,0,0,0,0,in,1708857843179479040,1733824919748985131,nakhlarafi6089,https://twitter.com/nakhlarafi6089/status/1733893724458168551,,,Pres
