"created_at","id_str","full_text","quote_count","reply_count","retweet_count","favorite_count","lang","user_id_str","conversation_id_str","username","tweet_url","image_url","location"
"Sat Dec 02 14:52:32 +0000 2023","1730963164874105051","Emang boleh hutang luar negeri ditambah? IKN dilanjutkan? Kereta Cepat? Food Estate?  Anda mau nanya apa sama @prabowo? https://t.co/GcRlgQTyn6","2","3","3","9","in","55300590","1730963164874105051","ethadisaputra","https://twitter.com/ethadisaputra/status/1730963164874105051","https://pbs.twimg.com/ext_tw_video_thumb/1730962415305814016/pu/img/KM1cUjgYkcYo5_EO.jpg","ÜT: 6.307611,6.744946"
"Sat Dec 02 08:54:13 +0000 2023","1730872990685102265","Pendukung PRABOWO GIBRAN Mulai Kepedean Di Twitter. Apalagi Masuk Beberapa Influencer. Tapi Percayalah TWITER itu Di DOMINASI  Pendukung "AMIN". ✅ Setuju 👉  RT","7","21","1301","1042","in","1335552103457034240","1730872990685102265","sobat_anies","https://twitter.com/sobat_anies/status/1730872990685102265","","Surakarta, Jawa Tengah"
"Sun Dec 03 00:36:26 +0000 2023","1731110106807345164","President Soeharto was informed about this by Prabowo and Sri Edi Swasono  he navigated the mission  but he avoided a direct involvement for obvious reasons. https://t.co/iC5Ulb36jZ","0","1","4","23","en","3397784127","1731110081553371593","dynaresam","https://twitter.com/dynaresam/status/1731110106807345164","https://pbs.twimg.com/media/GAYSWRfWYAASqin.png","Alpes Illyricae ☪︎/⚜"
"Sat Dec 02 06:48:08 +0000 2023","1730841261672923608","Survei Y-Publica: @prabowo - Gibran menang dengan suara 50 2 persen  @PartaiSocmed @GuspaIrawan2 @Jingga291165 @babycomedrolo @AndySebayang_  #PrabowoGibran #PrabowoGibran2024 #MendingPrabowo #TerusMajuBersamaPrabowo #Dekade08 #Pilpres2024 #Pemilu2024 #allinprabowo https://t.co/ih68OtljTI","0","355","408","396","in","1271841400527548417","1730841261672923608","mapplecrush","https://twitter.com/mapplecrush/status/1730841261672923608","https://pbs.twimg.com/media/GAUu898bQAA-sLl.jpg",""
"Fri Dec 01 15:06:16 +0000 2023","1730604231638606133","@adearmando61 Urat malu udah putus apa @adearmando61 ? Hapus dulu jejak digital loe kalau mau dukung prabowo Jgn buat malu donk sebagai kader psi ? https://t.co/oDbBAHxJSH","0","5","6","42","in","2250584371","1730580384528925124","daulatsiregar40","https://twitter.com/daulatsiregar40/status/1730604231638606133","https://pbs.twimg.com/media/GARXXtBbwAAzCet.jpg","Bogor, Jawa Barat"
"Sat Dec 02 16:49:24 +0000 2023","1730992572758372511","Kedatangan Pak Ganjar di acara wisuda di Universitas Flores Ende - NTT (02 Desember 2023). Mahasiswa/i Universitas Flores Ende tetap meneriakan "PRABOWO". #prabowo #indonesia https://t.co/3ISM0x1aCJ","2","8","12","44","in","1523245126784413696","1730992572758372511","Chaves1305","https://twitter.com/Chaves1305/status/1730992572758372511","https://pbs.twimg.com/ext_tw_video_thumb/1730992538553892864/pu/img/7yj-esU3tBODriSk.jpg",""
"Sun Dec 03 03:39:20 +0000 2023","1731156136169185291","Jakarta - Ketum PSI Kaesang Pangarep dan politikus PSI Ade Armando menghadiri deklarasi Organisasi Pandawa Lima untuk pasangan Prabowo-Gibran. Prabowo sempat bercanda meminta Ade tenang lantaran kini sudah menjadi hopeng alias teman. "Hadir juga di sini ketua umum PSI Saudara… https://t.co/StQoJjfUpN","3","3","3","4","in","1567574553634951171","1731156136169185291","prakaharjya","https://twitter.com/prakaharjya/status/1731156136169185291","https://pbs.twimg.com/media/GAZNVIkagAAU1w7.jpg","Indonesia, Kalimantan Barat"
"Sat Dec 02 11:48:17 +0000 2023","1730916794716901535","Gimana nih Menhan Prabowo Subianto? Makanya jangan joget2 mulu macam badut idiot  Cawapresnya gak usah ditanya pasti lebih parah jawabannya  #KPUKacungIstana #KPUKacungIstana","2","2","10","17","in","1630573716169170944","1730916794716901535","Freed0mland5151","https://twitter.com/Freed0mland5151/status/1730916794716901535","",""
"Fri Dec 01 12:14:15 +0000 2023","1730560940188577848","“Gemoy” hanyalah ungkapan cinta dari publik untuk Pak Prabowo. Anak muda pasti cukup pintar untuk mengerti bahwa Pak Prabowo adalah orang penuh gagasan. Followers Om Dewan setuju?  #PrabowoGibran #MenangSatuPutaran #HabiburokhmanDPRRI #Gerindra https://t.co/s0EhUgs5By","6","62","10","50","in","70412517","1730560940188577848","habiburokhman","https://twitter.com/habiburokhman/status/1730560940188577848","https://pbs.twimg.com/ext_tw_video_thumb/1730560768549203968/pu/img/kyigPHLIQdxlJl-I.jpg",""
"Sat Dec 02 12:11:57 +0000 2023","1730922752750854159","@Resty_J_Cayah Cara terbaik menghormati paslon 02 adalah manggil "Mbah Prabowo" yg setuju like 😊  Mulai saat ini panggilnya mbah aja ya https://t.co/Jg4AVIGrG9","0","7","7","59","in","197711564","1730909054338478579","menkosaurus","https://twitter.com/menkosaurus/status/1730922752750854159","https://pbs.twimg.com/media/GAV5EirbcAAN5Xt.jpg","Waktu Indonesia Berduka (WIB)"
"Fri Dec 01 14:25:38 +0000 2023","1730594004222554194","Ugram is trending at 8th position 🤣🤣  #SalaarTrailerDay #SalaarTrailer #Prabowo https://t.co/ms7QdKfZaA","0","1","8","19","en","1671146708632473601","1730594004222554194","Hacker_SRKian","https://twitter.com/Hacker_SRKian/status/1730594004222554194","https://pbs.twimg.com/media/GAROE2BagAAcv8f.jpg",""
"Sat Dec 02 19:11:21 +0000 2023","1731028294768971860","CIRI KEJI OTORITER MUNCUL DI PRABOWO-GIBRAN:PENDIDIKAN MAU DIGANTI MAKANAN  #JokowiPredatorPemilu2024   FinalPildunU17 Menit #EURO2024 Germany Capek Lihatcara Jahat Tokyo Verdy #MulutManisAnis #JulidFiSabilillah Arsenal #IsraelWarCrimes https://t.co/KrDhdyzHCG","4","12","22","63","in","1708784338383536128","1731028294768971860","remihime28469","https://twitter.com/remihime28469/status/1731028294768971860","https://pbs.twimg.com/ext_tw_video_thumb/1731027883857231872/pu/img/TzS_DKvn_WGfPn1b.jpg",""
"Sat Dec 02 14:19:38 +0000 2023","1730954885292781763","Sama Kyai Emosian Sifat Asli Prabowo yang Temperamental tapi pura-pura Gemoy Terbongkar Sudah Dramanya  Malam Minggu Dirumah Jeha Tokyo Verdy Capek Lihatcara Jahat Malming #JulidFiiSabilillah #LoveStory Hanggini Cape Town https://t.co/RI4e2mtBgH","3","15","23","78","in","1688764878750896128","1730954885292781763","AlirizaParadina","https://twitter.com/AlirizaParadina/status/1730954885292781763","https://pbs.twimg.com/ext_tw_video_thumb/1730954699535478784/pu/img/G3qdbxbA1PdcA2SZ.jpg",""
"Sat Dec 02 07:18:35 +0000 2023","1730848924238553267","@ZulkifliLubis69 @gibran_tweet @prabowo Gen Z aja nolak  kok ngaku wakil gen Z.. https://t.co/zoSOIyAV45","0","2","16","51","in","1017216819176734720","1730671963696492589","z_bantuly","https://twitter.com/z_bantuly/status/1730848924238553267","https://pbs.twimg.com/ext_tw_video_thumb/1730848857251344384/pu/img/NTJYfK20rxILWdwD.jpg","Kota Surabaya, Jawa Timur"
"Sun Dec 03 01:53:30 +0000 2023","1731129501202129124","Wuah wuah  ternyata hutang nya Kemenhan Prabowo paling besar y  belanjanya g kaleng2 loh  sampai2 lupa dgn produk dlm negeri   Makan siang gratis plus susunya  eh g tahunya bakalan ada penggunaan dana pendidikan dan bansos yg di pakai untuk makan gratis plus susu.🤟🇮🇩 https://t.co/NM0sn0GH9y","1","1","8","14","in","1978790995","1731129501202129124","LaingenLisa","https://twitter.com/LaingenLisa/status/1731129501202129124","https://pbs.twimg.com/ext_tw_video_thumb/1731129402023698432/pu/img/1EXPDx5m5TK5WuYs.jpg","Bekasi-Jawa Barat-Indonesia"
"Fri Dec 01 13:09:38 +0000 2023","1730574878577942539","Jejak Digital Memang Kejam   Berjudul " "Si Bangsat Mohon Maaf."  Cc : Pendukung @prabowo https://t.co/FKyJdULzro","3","6","55","67","in","1269807484174123008","1730574878577942539","ZulkifliLubis69","https://twitter.com/ZulkifliLubis69/status/1730574878577942539","https://pbs.twimg.com/ext_tw_video_thumb/1730574834713894912/pu/img/oJjA2qsdiTUECE7x.jpg",""
"Sat Dec 02 16:11:03 +0000 2023","1730982923782991988","Biarin ajalah .   gw yakin pendukungnya dgn merendah Nabi spt itu capresnya @prabowo bakal kalah lagi","0","3","38","109","in","1682627008017350657","1730982923782991988","Resty_J_Cayah","https://twitter.com/Resty_J_Cayah/status/1730982923782991988","",""
"Sat Dec 02 12:51:34 +0000 2023","1730932721621549425","@Dennysiregar7 Tenang saja Pak Prabowo saya sudah ada disini...Bapak saya owi yang akan mengatur semua nya !!! https://t.co/lH7QYpqLQf","0","7","5","40","in","1335487303364407299","1730771388385177784","SniperDroen_","https://twitter.com/SniperDroen_/status/1730932721621549425","https://pbs.twimg.com/media/GAWCIyxbcAAv55b.jpg","PLANET MARS"
"Sun Dec 03 02:34:28 +0000 2023","1731139811443101859","Hoax lagi dari BuzzeRP Prabowo Gibran ❗ https://t.co/9L3PyF9fvc","1","1","11","22","in","1356517931887120384","1731139811443101859","Anak__Ogi","https://twitter.com/Anak__Ogi/status/1731139811443101859","https://pbs.twimg.com/media/GAY-ee0bQAAGz3K.jpg","Indonesia"
"Sat Dec 02 08:08:04 +0000 2023","1730861374916694414","Prabowo lagi2 GA BERANI datang di forum2  padahal ini forum internasional yang pesertanya anak muda  Mungkin dia TAKUT  takut ditanya yang aneh2 terutama soal anak muda  masa jawabannya makan siang gratis dan susu wkwkwk  Terimakasih utk pak Ganjar dan Abas yang BERANI tampil di… https://t.co/2c0nEiz5mQ","16","148","229","839","in","1102461866129776640","1730861374916694414","Miduk17","https://twitter.com/Miduk17/status/1730861374916694414","https://pbs.twimg.com/media/GAVBPa2bQAAiWM2.jpg","DKI Jakarta, Indonesia"
"Sun Dec 03 01:13:20 +0000 2023","1731119390610047082","Mahkotanya Jokowi udah diambil lagi belum yah?  Sama dengan piagam kebohongan terlebay Prabowo dari @psi_id sudah ditarik belum?  Berpolitik kok super oportunis gini  sama sekali ga punya kandungan ideologis 🤮 https://t.co/qee6qDxu3e","0","3","15","38","in","904714474132606977","1731119390610047082","HensuAja","https://twitter.com/HensuAja/status/1731119390610047082","https://pbs.twimg.com/media/GAYrtXpbUAAV8bL.png","DKI Jakarta, Indonesia"
"Sat Dec 02 11:55:38 +0000 2023","1730918645147267450","Buset konfrensi ginian paling ga prabowo as menhan dateng lah  masa kaga 😂😂😂","1","44","168","923","in","1448080308","1730918645147267450","strike_bravo_b","https://twitter.com/strike_bravo_b/status/1730918645147267450","","Indonesia "
"Sun Dec 03 00:36:29 +0000 2023","1731110118945673348","Purchasing weapons on behalf of the state was too risky at that time  as it would violate international law and the decision of the UN Security Council. Hence  he opted to take personal responsibility for the mission  with the trust of Hilmi and Prabowo  who secured the funding. https://t.co/luikEVw7B1","1","3","8","30","en","3397784127","1731110081553371593","dynaresam","https://twitter.com/dynaresam/status/1731110118945673348","https://pbs.twimg.com/media/GAYWdC0WoAATGea.jpg","Alpes Illyricae ☪︎/⚜"
"Sat Dec 02 11:38:52 +0000 2023","1730914425333522634","Prabowo-Gibran Menang Satu Putaran  💪😎  #PartaiPBB #PBB #PrabowoGibran2024  #PBBMenangRakyatSenang https://t.co/Rd69eXCgnP","2","17","11","50","in","1073425152","1730914425333522634","OfficialDPP_PBB","https://twitter.com/OfficialDPP_PBB/status/1730914425333522634","https://pbs.twimg.com/ext_tw_video_thumb/1730914374603452416/pu/img/qaqm-qe58YWZvM_q.jpg","Jakarta Raya -  Indonesia"
"Sun Dec 03 02:54:51 +0000 2023","1731144940565189064",""Menhan Prabowo terduga korupsi pada kasus impor pesawat tempur.  Kenapa dia masih bebas nyapres? Apa gak ada yang lebih mampu daripada dia?" (NCW)  #BenamkanPrabowoGibran  #BenamkanPrabowoGibran https://t.co/OPq3Ipk4IP","0","1","6","9","in","1373967328979787779","1731144940565189064","bianca01403","https://twitter.com/bianca01403/status/1731144940565189064","https://pbs.twimg.com/ext_tw_video_thumb/1731144874110623744/pu/img/FHdim4Aqlvv5UPD3.jpg",""
"Sat Dec 02 06:04:37 +0000 2023","1730830310223602005","Usai Bagikan 7.000 Nasi Kotak ke Santri  Prabowo Minta Didoakan Jadi Presiden https://t.co/GriJnafjnb","104","664","61","352","in","55507370","1730830310223602005","tvOneNews","https://twitter.com/tvOneNews/status/1730830310223602005","","Pulo Gadung, Indonesia"
"Sat Dec 02 03:54:50 +0000 2023","1730797646816911713","Fyi Luhut sekarang gabung Prabowo tum https://t.co/Z05JzEZONG","2","13","87","317","in","1511711507301605383","1730797646816911713","Kuramaisme","https://twitter.com/Kuramaisme/status/1730797646816911713","https://pbs.twimg.com/media/GAUHSIVbkAAkhND.jpg","Los Konoha, INA"
"Sat Dec 02 12:04:51 +0000 2023","1730920963750216054","@PartaiSocmed Tolong di sampaikan tum ke tim  agar mendesak pak prabowo untuk meluangkan waktu hadir.  Masak cuma 2 lagi yg datang  ini bidang keahlian pak prab lho https://t.co/0EPFA5IeZc","0","2","2","16","in","1598398133225988096","1730893344367337738","iqbalas37165711","https://twitter.com/iqbalas37165711/status/1730920963750216054","https://pbs.twimg.com/media/GAV3cWPaYAAYQnD.jpg",""
"Sat Dec 02 08:01:31 +0000 2023","1730859726727229666","Tekanan dari Polisi di Berbagai Daerah   Sejumlah perwira polisi disebut-sebut menekan berbagai pihak agar tak mendukung pasangan capres-cawapres selain Prabowo-Gibran. Polisi mengklaim netral dalam Pemilu 2024.  Simak selengkapnya Program Bocor Alus Politik di Channel Youtube… https://t.co/X8H0RGpqQr","124","229","1269","2177","in","18129942","1730859726727229666","tempodotco","https://twitter.com/tempodotco/status/1730859726727229666","https://pbs.twimg.com/media/GAU_vuka4AAlYsT.jpg","Indonesia"
"Fri Dec 01 15:05:02 +0000 2023","1730603919867535559","@Uki23 Sama seperti pak Prabowo 2014 &amp; 2019  Prabowo dicemooh &amp; dihujat. Perbedaannya  kalau dulu @Uki23 mencemooh pak Prabowo  sekarang @Uki23 menjilat pak Prabowo. Kesamaannya  keduanya sama-sama Penjilat. https://t.co/lfyOBXOdsI","1","6","17","95","in","1280634978896801793","1730579334396780733","agan_ridho","https://twitter.com/agan_ridho/status/1730603919867535559","https://pbs.twimg.com/media/GARXF_hasAAZexX.jpg",""
"Sat Dec 02 01:05:26 +0000 2023","1730755015068033458","Agung G..seorg jendral dan termsuk  Anggota DKP.. yg merekomendasi Mslh HAM berat prabowo.. tetapi Malah dukung prabowo...   Jenderal saja gak punya integritas Apalagi org biasa...   Susahnya integritas di negeri ini..  https://t.co/qczaVyBI1B","10","146","133","488","in","722413726230384640","1730755015068033458","Gunawan75_","https://twitter.com/Gunawan75_/status/1730755015068033458","","jakarta- Indonesia"
"Sat Dec 02 13:52:17 +0000 2023","1730948002393829465","@Uki23 Si Uki ini selalu berkata saya sudah lihat 🤣🤣🤣 Surat investigasi DKP prabowo pun dia sudah lihat tapi sekarang dia dukung jadi capres 👎👎 Trus warga jakarta disuruh milih dia? Kelaut aja loe ki. https://t.co/tdUzqTDhoR","4","27","39","182","in","114154494","1730940608083366314","rudisarupa","https://twitter.com/rudisarupa/status/1730948002393829465","https://pbs.twimg.com/media/GAWQBooaUAA2nX5.jpg",""
"Sat Dec 02 19:23:29 +0000 2023","1731031349115720081","hari ini AHY mendampingi kampanye perdana Calon Presiden Nomor Urut 2 Bapak Prabowo Subianto  Setelah mendarat kami langsung bersilaturahmi dengan kyai  ulama dan ribuan santri di Ponpes Miftahul Huda  Tasikmalaya.   #prabowogibran2024 https://t.co/fmlnk3orcz","0","0","4","7","in","1517341350341283840","1731031349115720081","billytampi2","https://twitter.com/billytampi2/status/1731031349115720081","https://pbs.twimg.com/ext_tw_video_thumb/1731031312436432897/pu/img/b9uPhzBngak4ce-w.jpg",""
"Sat Dec 02 11:33:28 +0000 2023","1730913066202911059","Pada 2019 saya pikir cuma ada dua jenis voters  yaitu pendukung Jokowi dan pembenci Jokowi. Pada 2024 saya sadar  ternyata ada lagi satu varian lain  pembenci Prabowo. Varian terakhir ini sejak awal bukan pendukung Jokowi.","41","479","24","138","in","64677484","1730913066202911059","Uki23","https://twitter.com/Uki23/status/1730913066202911059","","Jakarta"
"Sun Dec 03 02:29:28 +0000 2023","1731138552355041553","Dampingi Kampanye Perdana Prabowo di Tasikmalaya  AHY: Prabowo Menang  Indonesia Bisa Semakin Maju dan Makmur   https://t.co/p2rIGCYURj","0","13","7","19","in","1258626853541052421","1731138552355041553","ajengcute16__","https://twitter.com/ajengcute16__/status/1731138552355041553","","Dihati mu 💙"
"Fri Dec 01 17:49:34 +0000 2023","1730645328330977556","Efek Pak Lurah Masih Menjabat KOLUSI NEPOTISME Sulit Di hindari  Alasan YangDi Cocokkan Buat Putra Mahkota  Publik Juga Tau Kalau Cuma @gibran_tweet Cawapres @prabowo Yang Tidak Bisa Di Lepas Sendirian Untuk Berdebat Dengan @cakimiNOW Dan @mohmahfudmd Karna Akan Memalukan DINASTI https://t.co/dkKrw6j9hk","31","158","231","304","in","1269807484174123008","1730645328330977556","ZulkifliLubis69","https://twitter.com/ZulkifliLubis69/status/1730645328330977556","https://pbs.twimg.com/ext_tw_video_thumb/1730645287394480129/pu/img/W1x3sxAxLAbaS7PD.jpg",""
"Sat Dec 02 03:40:23 +0000 2023","1730794010602840399","@MichelAdam7__ Masih pagiii bang udah nyebar fitnah dan hoax aja  segala nuduh prabowo gibran  LGBT  nih gambar aslinya https://t.co/wDO3umoSfB","2","9","11","164","in","226833128","1730751883617476617","pliniodireito","https://twitter.com/pliniodireito/status/1730794010602840399","https://pbs.twimg.com/media/GAUDG18boAAGHyU.jpg","Palembang"
"Sat Dec 02 07:19:38 +0000 2023","1730849185258467594","@hariqosatria Ini pendukung siapa yang menyebarkan???  Sebar sendiri Ramaikan sendiri Terus PLAYING VICTIM di fitnah  dibully  diserang  pendukung Pak @prabowo begini amat ya? https://t.co/Uxq05bB9Sn","2","8","15","82","in","1569878294509789184","1730821773258854540","pondokG65657380","https://twitter.com/pondokG65657380/status/1730849185258467594","https://pbs.twimg.com/media/GAU2KUGasAAbyyR.jpg",""
"Sat Dec 02 10:07:04 +0000 2023","1730891321467162704","@PartaiSocmed mungkin bukan panik tum tapi ada yg posting di kubu prabowo gibran https://t.co/AoYkr2MEOw","0","5","2","32","in","2879228312","1730873697047588921","zaidbocdas","https://twitter.com/zaidbocdas/status/1730891321467162704","https://pbs.twimg.com/media/GAVcQoBbUAA-CrP.jpg","KEDIRI"
"Sun Dec 03 03:40:12 +0000 2023","1731156350749835726","Nih bocah banyak bacot!!  Suka² kami lah  mau merubah aturan di MK  mau merubah aturan di KPU dan Bawaslu terserah kami  kami yang berkuasa!! Rakyat kayak kalian paling bisanya cuma ngebacot  kalian itu gak punya daya untuk melawan pemerintah!! #OrdeBaruReborn https://t.co/OUn7EV0WL8","3","1","12","29","in","1463720993176784901","1731156350749835726","Omnya_Gibran","https://twitter.com/Omnya_Gibran/status/1731156350749835726","https://pbs.twimg.com/ext_tw_video_thumb/1731156292495151104/pu/img/Gx1u_FVr24pUN8JJ.jpg",""
"Fri Dec 01 11:01:18 +0000 2023","1730542585310282042","Ganjar kemana aja dan dimana aja selalu disambut dgn meriah  Krn inilah Ganjar sampai difitnah sama pendukung Prabowo Gibran elektabilitasnya buncit cuma 13%  mereka panik.  Video pertama  Ganjar tiba di Kupang disambut dgn sangat meriah.  Video kedua  Ganjar disambut hangat saat… https://t.co/Z68CVFkj08","7","52","246","875","in","154435354","1730542585310282042","ch_chotimah2","https://twitter.com/ch_chotimah2/status/1730542585310282042","https://pbs.twimg.com/ext_tw_video_thumb/1730542441814745088/pu/img/7p1DH9enp51pgQAB.jpg","Kalimantan Timur, Indonesia"
"Sun Dec 03 03:28:04 +0000 2023","1731153299959947265","Gerak-gerik Jokowi semakin nampak jelas di mata publik  dia mulai membuntuti kemana pun Ganjar berkunjung.  Mulai dari Lampung hingga NTT. Ada rasa Khawatir jika pendukungnya beralih kepada Ganjar.  Jokowi menginginkan pendukungnya  harus memberikan dukungan pada Prabowo-Gibran. https://t.co/iBgCBkHsNp","0","1","5","9","in","87632140","1731153299959947265","wil_ws_","https://twitter.com/wil_ws_/status/1731153299959947265","https://pbs.twimg.com/ext_tw_video_thumb/1731153204304547840/pu/img/uK5v0UoNIc9WzXy4.jpg","Indonesia"
